number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bytree,params_eta,params_gamma,params_grow_policy,params_lambda,params_max_depth,params_min_child_weight,params_subsample,user_attrs_n_estimators,state
93,0.8123193333333333,2021-08-08 08:56:05.721834,2021-08-08 08:56:24.159306,0 days 00:00:18.437472,9.733843762507432e-06,0.6869415739801781,0.35447268884053285,0.022649118448853398,0.1980839734479145,depthwise,2.3788506874143906e-07,9,16.13299996626126,0.7852243006945683,772,COMPLETE
94,0.8125003333333334,2021-08-08 08:56:24.159752,2021-08-08 08:56:44.379030,0 days 00:00:20.219278,7.886074785752383e-06,0.681440446888589,0.351364768941862,0.021138152164877008,0.2663648666567513,depthwise,2.042500925442997e-06,9,17.246668981944037,0.7907325643136408,881,COMPLETE
95,0.80937,2021-08-08 08:56:44.379482,2021-08-08 08:56:48.607677,0 days 00:00:04.228195,3.212352600132422e-06,0.6813773489100171,0.415052968200001,0.1210310211885611,0.00016970706177436859,depthwise,2.6589600399128235e-06,9,17.273767582116946,0.654422145501223,118,COMPLETE
96,0.812052,2021-08-08 08:56:48.608131,2021-08-08 08:57:02.415780,0 days 00:00:13.807649,1.847788473079952e-06,0.7301826989205779,0.39187437097030947,0.0291322757547711,0.30343930822859755,depthwise,2.1602738053085226e-07,9,15.072144663383158,0.734923115042761,548,COMPLETE
97,0.808281,2021-08-08 08:57:02.416237,2021-08-08 08:57:05.047762,0 days 00:00:02.631525,1.0358314599754735e-05,0.6781594894865525,0.3339956126840614,0.26356560558081155,0.18207526859687675,depthwise,4.593219233522494e-07,9,17.5750259766082,0.7856622884626538,45,COMPLETE
98,0.8122876666666666,2021-08-08 08:57:05.048210,2021-08-08 08:57:46.662797,0 days 00:00:41.614587,2.127996462295e-05,0.7575531524546784,0.5276824607682893,0.008721324337226112,0.110280931586315,depthwise,1.4974334962479648e-07,9,10.29947577716922,0.765060212841251,1477,COMPLETE
99,0.81187,2021-08-08 08:57:46.663255,2021-08-08 08:58:17.308194,0 days 00:00:30.644939,4.299403745059159e-05,0.7639808961432237,0.5359240481653367,0.011605983495354601,0.1015432875007434,depthwise,1.189823694075384e-07,9,6.773715580458292,0.762381007706555,956,COMPLETE
100,0.8121260000000001,2021-08-08 08:58:17.308649,2021-08-08 08:58:58.796947,0 days 00:00:41.488298,4.734749825938399e-06,0.7093596515427718,0.5965179389052494,0.008832291331325822,0.030656624002742678,depthwise,1.3924118693058394e-08,9,8.555491270640534,0.6911604993450016,1441,COMPLETE
101,0.812251,2021-08-08 08:58:58.797485,2021-08-08 08:59:47.647993,0 days 00:00:48.850508,1.5905792470736617e-05,0.7210068132161961,0.5564271303826955,0.007343259261360946,0.02983976926503849,depthwise,1.5809918146880245e-08,9,10.278761415229836,0.6961114150660591,1790,COMPLETE
102,0.811713,2021-08-08 08:59:47.648444,2021-08-08 08:59:57.802450,0 days 00:00:10.154006,1.8876358142218376e-05,0.7397737820373492,0.3581086282235761,0.044047133118382875,0.014024095534089065,depthwise,3.2804332658803374e-08,9,9.832543880599507,0.7314577989174337,335,COMPLETE
103,0.8126479999999999,2021-08-08 08:59:57.802902,2021-08-08 09:02:50.015830,0 days 00:02:52.212928,2.7557389961235653e-05,0.7248533910058259,0.5331367475994708,0.0020784594590961226,0.06744771792992922,depthwise,2.48897277130714e-08,9,14.771203219881508,0.65151365122254,7306,COMPLETE
104,0.8124823333333332,2021-08-08 09:02:50.016292,2021-08-08 09:04:26.979361,0 days 00:01:36.963069,6.699022410235005e-05,0.7241630204380537,0.5161413753169651,0.003364763324449721,0.05640907067697536,depthwise,2.283570355467498e-08,9,14.532022290187653,0.6026398127047999,4084,COMPLETE
