number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bytree,params_eta,params_gamma,params_grow_policy,params_lambda,params_max_depth,params_min_child_weight,params_subsample,user_attrs_n_estimators,state
20,0.8074313333333333,2021-08-08 12:15:25.236398,2021-08-08 12:15:33.800879,0 days 00:00:08.564481,1.9252412031550895e-06,0.5042111013900218,0.8801373288702743,0.0436913699872387,0.0004637856434029225,depthwise,0.002630004816585106,7,0.883056615993146,0.4019707315885636,353,COMPLETE
21,0.8111223333333334,2021-08-08 12:15:33.801337,2021-08-08 12:17:14.937739,0 days 00:01:41.136402,1.0823193973382198e-06,0.31333369691729945,0.7967388956226439,0.0032669019894031055,8.356572453642985e-06,depthwise,7.04537777648352e-05,6,17.527731253390257,0.5338215935746747,8973,COMPLETE
22,0.8086100000000002,2021-08-08 12:17:14.938197,2021-08-08 12:19:13.184901,0 days 00:01:58.246704,6.7369683520773e-05,0.3529029720378736,0.8164684512554664,0.0011997355326688719,1.716001383043805e-05,depthwise,0.00011188145623466778,6,15.694495792276602,0.4904327295335925,10000,COMPLETE
23,0.8104863333333333,2021-08-08 12:19:13.185366,2021-08-08 12:19:55.366657,0 days 00:00:42.181291,1.365130706019705e-06,0.7338983140817701,0.909245954041311,0.00786334462955988,2.234895678323296e-07,depthwise,4.4658898170067324e-05,8,3.6250481598995536,0.31246323294943673,1702,COMPLETE
24,0.8098753333333334,2021-08-08 12:19:55.367118,2021-08-08 12:20:12.259997,0 days 00:00:16.892879,7.371922622650866e-07,0.7359130215086958,0.9339005704168234,0.019947314203342566,1.3441123449713377e-07,depthwise,5.516957899480325e-05,9,4.400977340796444,0.2860650742481155,475,COMPLETE
25,0.8053353333333333,2021-08-08 12:20:12.260455,2021-08-08 12:24:21.273267,0 days 00:04:09.012812,1.491237512583407e-05,0.632879147069019,0.9391205902489543,0.00034710083674936883,2.667079109670698e-07,depthwise,3.460896447123907e-05,8,11.738301711800593,0.30033507671308174,10000,COMPLETE
26,0.8058626666666666,2021-08-08 12:24:21.273726,2021-08-08 12:24:24.279311,0 days 00:00:03.005585,0.00032952019667864784,0.7367925386892571,0.9976405558568895,0.18763180813404884,6.416998852282353e-07,depthwise,0.00025350568907408995,8,9.469540908108868,0.5684155613412779,51,COMPLETE
27,0.7826476666666666,2021-08-08 12:24:24.279824,2021-08-08 12:24:27.469970,0 days 00:00:03.190146,3.5968848484965154e-08,0.9150865125117333,0.9082293067777653,7.444880175090245e-05,5.55564935020596e-08,depthwise,3.668828800086987e-06,7,3.286634656230385,0.20243488474410698,53,COMPLETE
28,0.8099243333333334,2021-08-08 12:24:27.470425,2021-08-08 12:26:50.568450,0 days 00:02:23.098025,4.818475222613262e-07,0.5159627794610249,0.7925992414766452,0.0018796213173385575,6.722114187653949e-06,depthwise,0.0012683233294677543,8,1.3745418950830255,0.41136985832051265,5572,COMPLETE
29,0.8112896666666667,2021-08-08 12:26:50.569024,2021-08-08 12:27:06.514569,0 days 00:00:15.945545,1.4633341488416406e-06,0.7712809877782567,0.9107008615919054,0.01862547823103019,7.00377333026213e-05,depthwise,0.008391953397716576,9,18.828492988954267,0.329315006627397,650,COMPLETE
30,0.8115003333333334,2021-08-08 12:27:06.515001,2021-08-08 12:27:24.201650,0 days 00:00:17.686649,4.249924109218933e-06,0.6278581597817243,0.6882960531886504,0.021098201734862508,0.00017042857348865677,depthwise,0.006243714537824383,9,18.96950485677971,0.6301005450340047,666,COMPLETE
31,0.8112923333333334,2021-08-08 12:27:24.202071,2021-08-08 12:27:41.542400,0 days 00:00:17.340329,3.301700887339808e-06,0.6188296384470946,0.6641766452634184,0.019797792763001965,0.00015700211347168666,depthwise,0.6864946581822129,9,16.165803291986716,0.6401599866675194,674,COMPLETE
32,0.8108856666666666,2021-08-08 12:27:41.542821,2021-08-08 12:27:53.150353,0 days 00:00:11.607532,4.619911604421874e-06,0.6214841173892267,0.6719400098133927,0.030624904547791425,0.00011271525570088383,depthwise,0.7580630555811061,9,10.90770657604182,0.6413990362563688,373,COMPLETE
33,0.7854836666666666,2021-08-08 12:27:53.150797,2021-08-08 12:27:55.160417,0 days 00:00:02.009620,1.9050703176215578e-05,0.5453781250730849,0.6271592216449831,0.9186953637940691,0.00010270269717119827,depthwise,0.8663561637114732,9,7.18891024317252,0.5592564159906501,7,COMPLETE
34,0.807296,2021-08-08 12:27:55.160836,2021-08-08 12:27:58.609667,0 days 00:00:03.448831,1.2175178245647095e-06,0.9006403343099303,0.7553658300807414,0.17019355430276667,0.00034480578811011683,depthwise,0.010296594868602193,9,19.484793921084947,0.6352201862750269,62,COMPLETE
35,0.8103170000000001,2021-08-08 12:27:58.610085,2021-08-08 12:31:17.954609,0 days 00:03:19.344524,0.00018999804862642527,0.6107548328873248,0.5432761499671889,0.0009112164511094281,4.574898503709248e-05,depthwise,0.05557807726759219,8,13.557057082532221,0.5413092155447812,10000,COMPLETE
36,0.8106713333333332,2021-08-08 12:31:17.955064,2021-08-08 12:31:38.700976,0 days 00:00:20.745912,2.724649277678965e-05,0.7713558513077977,0.6730612695851242,0.015152943738410725,0.00020570799081204435,depthwise,0.38369532142421203,7,5.803318897645114,0.4463751236514231,1123,COMPLETE
37,0.8116583333333333,2021-08-08 12:31:38.701403,2021-08-08 12:34:25.698960,0 days 00:02:46.997557,5.170872060382371e-06,0.46175933010939807,0.5943094296342561,0.0019183775203131701,0.001001398458334163,depthwise,0.0070879035407789715,9,10.694197848625995,0.7213417759733505,6622,COMPLETE
38,0.8100393333333332,2021-08-08 12:34:25.699406,2021-08-08 12:39:20.099962,0 days 00:04:54.400556,8.836335093359107e-05,0.46723874844288305,0.5851728507918725,0.0006587608537576335,0.0018955709558514018,depthwise,0.0066337959715916375,9,10.576546734500393,0.7289925388697164,10000,COMPLETE
39,0.8070666666666666,2021-08-08 12:39:20.100405,2021-08-08 12:39:24.925144,0 days 00:00:04.824739,5.4011620268090555e-06,0.8665544021729743,0.5279471054553277,0.101240431251587,0.021944282592770547,depthwise,0.03358150957612278,8,1.5253271863821807,0.8028751373872902,93,COMPLETE
40,0.8101816666666667,2021-08-08 12:39:24.925581,2021-08-08 12:40:00.098429,0 days 00:00:35.172848,1.0268598013011242e-05,0.7765300467414181,0.4474021355570501,0.009990196074051329,0.0018156870027161878,depthwise,0.22798414972663297,9,2.6207176600755817,0.6145039426138416,985,COMPLETE
41,0.8118956666666666,2021-08-08 12:40:00.098858,2021-08-08 12:42:30.000723,0 days 00:02:29.901865,2.138325383027952e-06,0.3667537741398647,0.7110634858297686,0.0021345221823307137,0.0007038423383408121,depthwise,0.00015306302368520256,9,19.766720719433685,0.8517194483514703,6690,COMPLETE
42,0.8109460000000001,2021-08-08 12:42:30.001166,2021-08-08 12:42:37.723631,0 days 00:00:07.722465,2.7398704878510665e-06,0.3701916897588756,0.6239804129411126,0.05168436254737145,0.0011709435052141863,depthwise,0.006189968490435078,9,12.266986359331185,0.8835992814645085,242,COMPLETE
43,0.8110493333333334,2021-08-08 12:42:37.724057,2021-08-08 12:44:41.744915,0 days 00:02:04.020858,7.606143910943034e-06,0.27871757501967165,0.7008840371113841,0.00240090519081423,0.0057275402917462285,depthwise,0.08654172036379794,8,6.836560930445621,0.8814035697698797,6046,COMPLETE
44,0.7897603333333333,2021-08-08 12:44:41.745358,2021-08-08 12:44:53.173937,0 days 00:00:11.428579,2.4105977513562733e-05,0.4751803352744793,0.5792940000891119,1.808491924229061e-08,0.005843314082739355,depthwise,0.022065706665963025,9,9.303994414139316,0.9918742460286516,190,COMPLETE
45,0.805234,2021-08-08 12:44:53.174357,2021-08-08 12:50:35.346741,0 days 00:05:42.172384,2.1933820959176572e-07,0.5551856068453741,0.6586807568148102,0.0003004495107187907,4.842489592034638e-05,depthwise,0.0008974235848397943,9,19.842785171352393,0.8174713167338132,10000,COMPLETE
46,0.7873283333333333,2021-08-08 12:50:35.347186,2021-08-08 12:50:39.894227,0 days 00:00:04.547041,3.979402549945323e-05,0.38593031699094815,0.7307672562090716,6.02742694509029e-05,0.00019501334298435425,depthwise,0.00029714178338964597,8,12.824191718626723,0.7895130224104223,81,COMPLETE
47,0.8107996666666667,2021-08-08 12:50:39.894660,2021-08-08 12:51:06.348812,0 days 00:00:26.454152,2.4474674610975027e-06,0.651492489984397,0.4888313288057969,0.011133496027475952,0.0008559073959868957,depthwise,8.603313879338239e-07,7,5.544948421172423,0.7141116449707567,1550,COMPLETE
48,0.7885903333333332,2021-08-08 12:51:06.349238,2021-08-08 12:51:09.804459,0 days 00:00:03.455221,4.01226924191335e-07,0.5823552403637582,0.6445398520435256,0.3995473796949894,0.03762358060192008,lossguide,5.967402902725131e-08,9,0.11097747359583937,0.9515645500403183,12,COMPLETE
49,0.8105066666666666,2021-08-08 12:51:09.804899,2021-08-08 12:51:23.946603,0 days 00:00:14.141704,3.812005637016387e-08,0.43031189604892917,0.34083918925474793,0.031246286072219683,0.011115787987716697,depthwise,0.005026740092144693,8,7.70538378483369,0.6579790681330884,696,COMPLETE
50,0.8118206666666667,2021-08-08 12:51:23.947031,2021-08-08 12:54:53.268145,0 days 00:03:29.321114,6.127659519019499e-06,0.273117311541648,0.6035219326409333,0.0015374598442545605,0.1631499047479198,depthwise,0.014756933169413849,9,15.213772515728046,0.7394724980621495,10000,COMPLETE
51,0.8117943333333333,2021-08-08 12:54:53.268595,2021-08-08 12:58:13.051423,0 days 00:03:19.782828,5.869017127876006e-06,0.21693852054192272,0.5640128888340502,0.0017067393070177778,0.15503890287699912,depthwise,0.014070396302839615,9,14.011089474476487,0.7383744017705087,10000,COMPLETE
52,0.8109393333333333,2021-08-08 12:58:13.051886,2021-08-08 13:01:46.972028,0 days 00:03:33.920142,1.0377747217943674e-05,0.20086536447186476,0.5673421681321251,0.0011654739663467203,0.1297588636222565,depthwise,0.16255216030317848,9,13.666547330905846,0.7401796529138807,10000,COMPLETE
53,0.7827773333333333,2021-08-08 13:01:46.972479,2021-08-08 13:01:52.344072,0 days 00:00:05.371593,4.668586589878209e-06,0.2686802146859769,0.6155831978768902,0.00038464505630229136,0.2086067984012158,depthwise,0.038304416328362775,8,9.517115622443342,0.7708946654451804,120,COMPLETE
54,0.811783,2021-08-08 13:01:52.344498,2021-08-08 13:04:33.206007,0 days 00:02:40.861509,4.391417739243603e-05,0.3426724988073552,0.5181983472647784,0.002256823168363073,0.09635734236441271,lossguide,0.01608844155149583,9,14.295184093683583,0.8490523431947995,6931,COMPLETE
55,0.8112026666666666,2021-08-08 13:04:33.206476,2021-08-08 13:07:28.670924,0 days 00:02:55.464448,5.040736244601872e-05,0.24848634742973574,0.5081643759319017,0.0019740619421850596,0.713551667916269,lossguide,0.01763340069568421,9,4.785538196093603,0.8578739453331727,6719,COMPLETE
