number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bytree,params_eta,params_gamma,params_grow_policy,params_lambda,params_max_depth,params_min_child_weight,params_subsample,user_attrs_n_estimators,state
37,0.811299,2021-08-08 16:28:05.875055,2021-08-08 16:31:00.269539,0 days 00:02:54.394484,0.0008134590763365867,0.26611710394625576,0.44148685077600863,0.0018387290479066345,2.737154811369238e-05,depthwise,2.9123674794959816e-06,8,13.123977981840486,0.8238243562341998,10000,COMPLETE
38,0.7751526666666667,2021-08-08 16:31:00.270000,2021-08-08 16:31:02.858955,0 days 00:00:02.588955,0.0005062689644324006,0.26179564661680205,0.44656097718005927,0.0013586946409355016,2.0179851768372832e-05,lossguide,5.065270314998098e-06,8,9.878607561307277,0.818385617981336,17,COMPLETE
39,0.7772856666666667,2021-08-08 16:31:02.859407,2021-08-08 16:31:07.760008,0 days 00:00:04.900601,0.0006182612262481443,0.3161291595897411,0.39135870531475125,0.0003953582983441209,9.03128731374527e-06,depthwise,6.208441460243518e-07,8,0.24731681917634846,0.9275739357887852,86,COMPLETE
40,0.7709413333333334,2021-08-08 16:31:07.760603,2021-08-08 16:31:10.410975,0 days 00:00:02.650372,0.008056414433216018,0.24664831069598073,0.31668671212191635,3.410220117643232e-05,3.0453793820622614e-07,lossguide,3.7342916813652255e-05,8,12.835831635283432,0.7791801525895015,32,COMPLETE
41,0.811192,2021-08-08 16:31:10.411445,2021-08-08 16:33:03.367864,0 days 00:01:52.956419,0.000995381980298245,0.3811147422441038,0.5405392686921544,0.0030975356762767067,4.7447225351364314e-05,depthwise,2.237174800639401e-06,7,14.879714401715468,0.8855003222153056,7845,COMPLETE
42,0.8107553333333333,2021-08-08 16:33:03.368329,2021-08-08 16:33:50.839100,0 days 00:00:47.470771,0.0010365500140693037,0.3836965574386085,0.518238648804484,0.0075936327839834054,3.345757347242662e-05,depthwise,2.971161491288495e-06,7,7.715402332793812,0.8794038290306865,3091,COMPLETE
43,0.7870526666666667,2021-08-08 16:33:50.839561,2021-08-08 16:33:56.252372,0 days 00:00:05.412811,6.44709118814446e-05,0.3131188355766886,0.5491016074028042,0.0009418817442146563,0.00015319162865372413,depthwise,1.091273099639122e-06,9,14.978451443577413,0.9238394503238729,75,COMPLETE
44,0.739667,2021-08-08 16:33:56.252887,2021-08-08 16:33:57.765664,0 days 00:00:01.512777,0.007893698967529632,0.36157508200911453,0.6134615788388103,1.2611233221047172e-06,5.111777428428595e-06,depthwise,8.62274551717933e-06,3,4.5241023223146,0.8673365648241885,47,COMPLETE
45,0.8107763333333334,2021-08-08 16:33:57.766143,2021-08-08 16:35:37.891582,0 days 00:01:40.125439,0.002732301520552598,0.9496635552432229,0.4539318538890572,0.0033489991612483923,1.4989061182813821e-06,depthwise,1.514766248708653e-07,8,13.235097598445327,0.9876409973487472,4615,COMPLETE
46,0.7699593333333333,2021-08-08 16:35:37.892050,2021-08-08 16:35:40.473397,0 days 00:00:02.581347,0.00028892491470204596,0.25238152912191836,0.35923929402985216,0.0021378706258042292,6.258907200374503e-05,lossguide,3.4761253990754734e-07,7,3.0126374787358214,0.7463492219599154,39,COMPLETE
47,0.8020146666666667,2021-08-08 16:35:40.473921,2021-08-08 16:36:44.811213,0 days 00:01:04.337292,1.0815209939142662e-08,0.29678766896286773,0.49481708696838916,0.010564835980013332,0.0014679582255814362,depthwise,2.491827493082128e-06,2,0.016398919176731225,0.8194822836311151,10000,COMPLETE
48,0.8048670000000001,2021-08-08 16:36:44.811673,2021-08-08 16:36:47.686351,0 days 00:00:02.874678,0.0006676874417901517,0.3474544732144334,0.236711566474959,0.3246337541447682,0.05502629493115857,depthwise,2.8476783304474865e-05,8,8.406662667015427,0.9007219922559739,76,COMPLETE
49,0.8094553333333332,2021-08-08 16:36:47.686809,2021-08-08 16:38:12.126365,0 days 00:01:24.439556,0.049403426398984616,0.40334638564416964,0.6736546835583159,0.0032380599685609282,2.059389434343717e-08,depthwise,8.813312339163398e-05,7,1.2055546664948449,0.7885785581028956,4857,COMPLETE
50,0.7619340000000001,2021-08-08 16:38:12.126907,2021-08-08 16:38:14.184248,0 days 00:00:02.057341,0.011468323508146005,0.223880946276749,0.4307758685278843,0.00020805038171852367,0.0005026383043805304,depthwise,1.3434061974771981e-05,6,18.88904788649119,0.8462971725388354,46,COMPLETE
51,0.781519,2021-08-08 16:38:14.184716,2021-08-08 16:38:17.240389,0 days 00:00:03.055673,3.068828813701782e-05,0.42455971701021805,0.690221616032434,0.0007833088940635057,0.0015569582317289758,depthwise,1.6703104959126873e-07,7,19.770382114314135,0.7040456040447922,70,COMPLETE
52,0.775216,2021-08-08 16:38:17.240839,2021-08-08 16:38:19.349009,0 days 00:00:02.108170,8.273690109284742e-05,0.3780304232625072,0.7853903058058843,7.330473002903182e-05,0.006627994906901627,depthwise,8.737987386860749e-08,6,14.3465435372587,0.9601596359041463,43,COMPLETE
53,0.7733276666666667,2021-08-08 16:38:19.349450,2021-08-08 16:38:21.648913,0 days 00:00:02.299463,0.0015084567502165135,0.3274613797562903,0.613789003354727,0.0021730928971595205,4.4592651408517516e-05,depthwise,2.603198006777459e-08,6,8.641293083867845,0.6059893980863874,61,COMPLETE
54,0.8103263333333334,2021-08-08 16:38:21.649353,2021-08-08 16:39:29.600575,0 days 00:01:07.951222,1.1466708682674667e-05,0.4250657305977248,0.5418738044250211,0.004023003549993995,0.017615526466929304,depthwise,8.173419916860144e-07,7,5.171196546308852,0.7986403360648358,4255,COMPLETE
55,0.8104746666666666,2021-08-08 16:39:29.601042,2021-08-08 16:40:03.405866,0 days 00:00:33.804824,0.00027220496113567643,0.540046436575796,0.4736476450496969,0.013259631070994468,0.0001105583767104493,depthwise,2.722342106569303e-07,5,19.9058873048809,0.8954615844512199,3447,COMPLETE
56,0.8102703333333334,2021-08-08 16:40:03.406321,2021-08-08 16:40:10.757563,0 days 00:00:07.351242,0.002687378093061672,0.6438297992577303,0.5154114329482495,0.05818477093703712,0.0002927692415293534,depthwise,4.632090270681966e-06,8,13.532300554484062,0.7590694324463014,314,COMPLETE
57,0.8096393333333335,2021-08-08 16:40:10.758038,2021-08-08 16:42:56.528593,0 days 00:02:45.770555,4.4891398282208233e-05,0.4807212014258353,0.858186051719692,0.001393715433380293,0.08076174933987294,lossguide,1.8703013521289846e-06,7,10.52156637755712,0.9560004581473336,10000,COMPLETE
58,0.8097046666666667,2021-08-08 16:42:56.529071,2021-08-08 16:47:53.898436,0 days 00:04:57.369365,0.0008552621136005626,0.4484957413144058,0.7307531631560878,0.000621234890304747,1.2170462187956763e-05,depthwise,1.0081747795288391e-07,9,6.815381380239097,0.5334195143157487,10000,COMPLETE
59,0.772268,2021-08-08 16:47:53.898909,2021-08-08 16:47:55.797172,0 days 00:00:01.898263,0.0003696351501963303,0.37150909048717073,0.5886430907253825,1.5683160793556244e-05,1.365678337258232e-06,depthwise,0.8954486611858168,6,0.08044753181848406,0.8487242901069315,31,COMPLETE
60,0.781358,2021-08-08 16:47:55.797602,2021-08-08 16:47:59.527413,0 days 00:00:03.729811,0.00011074648149031728,0.34056066935852125,0.9375232377596381,0.0002518763271001036,0.009707407034001928,depthwise,4.965919906256674e-07,7,14.531180161214369,0.7000406937575994,105,COMPLETE
61,0.7849933333333333,2021-08-08 16:47:59.527849,2021-08-08 16:48:02.617543,0 days 00:00:03.089694,0.0022149916528304107,0.9836161611934487,0.4504837322920419,0.003051018977902364,4.0094089835973745e-07,depthwise,1.651180553468465e-07,8,11.675687676571117,0.9915180617393108,20,COMPLETE
62,0.8113516666666666,2021-08-08 16:48:02.617975,2021-08-08 16:49:19.248125,0 days 00:01:16.630150,0.004037941888799418,0.9282261195057815,0.3792161146572606,0.004384319634300138,4.0053713040449056e-07,depthwise,2.0465895181487194e-08,8,16.175848301475295,0.9131823317988377,3912,COMPLETE
63,0.8110566666666666,2021-08-08 16:49:19.248567,2021-08-08 16:49:42.530594,0 days 00:00:23.282027,0.0057073508463351,0.9014549160062971,0.39955931709855674,0.015910143395190667,3.200230131250087e-07,depthwise,1.8329307210414588e-08,8,15.865175950491428,0.9054715403358503,1148,COMPLETE
64,0.8108126666666667,2021-08-08 16:49:42.531023,2021-08-08 16:49:52.757681,0 days 00:00:10.226658,0.05286165770837633,0.9081476050581687,0.4037419131946988,0.04219285370041925,1.2375101626549415e-07,depthwise,1.614580207555552e-08,9,15.443833153362828,0.9021439206331983,344,COMPLETE
65,0.8108296666666667,2021-08-08 16:49:52.758124,2021-08-08 16:50:40.311450,0 days 00:00:47.553326,0.0048375266076021075,0.8394992524204224,0.3538102737720881,0.007013636399064728,5.629875821608287e-07,depthwise,2.147302469325131e-08,8,9.329571138898675,0.9490440270824944,2220,COMPLETE
66,0.8103003333333333,2021-08-08 16:50:40.311891,2021-08-08 16:51:02.024186,0 days 00:00:21.712295,0.013828600327762362,0.88832052399724,0.256565021805933,0.01961871520469426,1.025359082835165e-08,depthwise,3.54972797895097e-08,9,5.091782195874797,0.8164792624446707,697,COMPLETE
67,0.8061263333333333,2021-08-08 16:51:02.024630,2021-08-08 16:51:04.662142,0 days 00:00:02.637512,0.006455679677435841,0.7430795487243657,0.36669221079962583,0.2770577641752927,6.996555840404621e-08,depthwise,6.505959915870372e-08,8,16.88596965675268,0.8685128495289093,61,COMPLETE
68,0.8075426666666666,2021-08-08 16:51:04.662567,2021-08-08 16:51:31.299964,0 days 00:00:26.637397,0.0014562048916343397,0.9287736279300491,0.2891240863604848,0.01600589432219775,1.9311541765061188e-07,depthwise,1.43115400440748e-06,9,0.34407593268674286,0.9159085667721221,551,COMPLETE
69,0.810905,2021-08-08 16:51:31.300397,2021-08-08 16:52:29.398749,0 days 00:00:58.098352,0.03955518721469319,0.8485103590545,0.4155255327811243,0.005530661178863495,8.573779065439134e-07,depthwise,3.700529084715063e-06,8,7.58857131603462,0.8815764794502251,2653,COMPLETE
70,0.8091566666666666,2021-08-08 16:52:29.399190,2021-08-08 16:52:34.407043,0 days 00:00:05.007853,0.0035635616923841364,0.7816660460496658,0.48532100047255355,0.08878792847643653,4.968857165801068e-06,lossguide,8.604831132996486e-06,8,10.920827087916042,0.8391650012515642,159,COMPLETE
71,0.8104603333333333,2021-08-08 16:52:34.407487,2021-08-08 16:55:05.125400,0 days 00:02:30.717913,0.0018365241380987665,0.6029146150495714,0.6348929789271164,0.0014078565162296062,0.01785000972269185,depthwise,1.7083827445947773e-08,7,17.196105499295715,0.740580925611967,10000,COMPLETE
72,0.8103386666666667,2021-08-08 16:55:05.125877,2021-08-08 16:55:45.536266,0 days 00:00:40.410389,0.010798291227782066,0.6891542555449243,0.7033121698375326,0.00863936830116767,0.06178913387526044,depthwise,2.581923823203262e-07,7,11.668755974856712,0.9369242725134884,2330,COMPLETE
73,0.8112716666666667,2021-08-08 16:55:45.536726,2021-08-08 16:55:58.353200,0 days 00:00:12.816474,2.2518004602734148e-06,0.3970114888400741,0.5640413004409622,0.028965767395950852,0.001364409546644945,depthwise,1.0868082134468326e-08,8,16.4632999262641,0.43053700409964335,736,COMPLETE
74,0.8110126666666666,2021-08-08 16:55:58.353855,2021-08-08 16:56:09.875374,0 days 00:00:11.521519,0.020043682695154587,0.402765583704492,0.5665676025530457,0.03357743044360536,0.0015118970111457372,depthwise,9.106706115431928e-08,8,15.647843166089677,0.7733951646708247,567,COMPLETE
75,0.8105833333333333,2021-08-08 16:56:09.875845,2021-08-08 16:56:31.106782,0 days 00:00:21.230937,0.0008743269003722,0.8721550092223236,0.3304011351309397,0.01453080558043,0.028419387284593443,depthwise,4.7115865019113464e-07,8,6.058961708615528,0.805415264111054,901,COMPLETE
76,0.81139,2021-08-08 16:56:31.107220,2021-08-08 16:57:38.513470,0 days 00:01:07.406250,1.4869313384919862e-07,0.9993594545127964,0.5391260022938749,0.004850573853361523,0.004142609751966403,depthwise,2.6304746709745673e-08,9,8.325202606363856,0.3655304998709745,2412,COMPLETE
77,0.8113256666666667,2021-08-08 16:57:38.513933,2021-08-08 16:58:51.353661,0 days 00:01:12.839728,9.782242608750463e-08,0.9425912922229853,0.5264028666257662,0.004784798423939608,0.004069470495075996,depthwise,4.049860888449252e-08,9,8.865886956895089,0.38949815746776595,2677,COMPLETE
78,0.8117219999999999,2021-08-08 16:58:51.354111,2021-08-08 17:00:21.900754,0 days 00:01:30.546643,1.2897601894021265e-07,0.2015182238112223,0.5335198110789796,0.004181480262695386,0.002343697037058068,depthwise,1.1496421171034505e-08,9,8.621905176554561,0.35308362217797534,4837,COMPLETE
79,0.8106836666666667,2021-08-08 17:00:21.901220,2021-08-08 17:01:29.962309,0 days 00:01:08.061089,1.4750746519045805e-07,0.9723414350973297,0.5038662777072237,0.004856251522976051,0.002590590553481935,depthwise,1.084548371256783e-08,9,4.0588584240930885,0.38662352905517483,2023,COMPLETE
80,0.7932813333333333,2021-08-08 17:01:29.962767,2021-08-08 17:01:35.889759,0 days 00:00:05.926992,1.1210733299629861e-07,0.9959146581687003,0.5299864962912838,0.00040580036857731233,0.0008514361883567767,depthwise,3.186001539503283e-08,9,2.4780712389873503,0.3346765002425145,52,COMPLETE
81,0.810347,2021-08-08 17:01:35.890224,2021-08-08 17:05:05.400681,0 days 00:03:29.510457,6.397211886482827e-08,0.2051906224734917,0.5361492588663467,0.0010615716159459564,0.00040966361038307383,depthwise,4.783499113598785e-08,9,8.70473918149341,0.43682578671245664,10000,COMPLETE
