number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bytree,params_eta,params_gamma,params_grow_policy,params_lambda,params_max_depth,params_min_child_weight,params_subsample,user_attrs_n_estimators,state
20,0.8090473333333333,2021-08-08 11:14:25.405576,2021-08-08 11:14:37.280357,0 days 00:00:11.874781,2.4446495087949484e-05,0.3721815554680054,0.4355457296706825,0.026594683320912225,0.004925673673688232,lossguide,6.171386713319736e-06,6,0.07561033652071293,0.9246195712910613,787,COMPLETE
21,0.8075229999999999,2021-08-08 11:14:37.280787,2021-08-08 11:14:44.062614,0 days 00:00:06.781827,0.037858477802341424,0.5282481971246534,0.396335919150156,0.055623186506842746,1.0286309346484393e-06,lossguide,1.414961919340247e-07,8,0.9916764516011628,0.3653143457604887,203,COMPLETE
22,0.79302,2021-08-08 11:14:44.063054,2021-08-08 11:14:46.674961,0 days 00:00:02.611907,0.0006655331797282188,0.6561167340643123,0.28942187317597695,0.2771933527989634,7.163898100287126e-07,lossguide,4.968190765261308e-07,8,0.7212817574687692,0.38951341698497915,27,COMPLETE
23,0.8118076666666667,2021-08-08 11:14:46.675390,2021-08-08 11:16:17.844720,0 days 00:01:31.169330,0.8113402389373962,0.6509758830327035,0.549819082856291,0.004080117783370682,6.611470710531909e-08,lossguide,1.3868999688028733e-08,9,4.702884992168191,0.8045612859810056,2754,COMPLETE
24,0.7912819999999999,2021-08-08 11:16:17.845159,2021-08-08 11:16:28.526113,0 days 00:00:10.680954,0.5246693546964265,0.815534442948667,0.5544607069121934,0.0001088292991303852,5.440195440512724e-08,lossguide,1.243864812424914e-08,9,4.315335454750309,0.7799143185853404,136,COMPLETE
25,0.810864,2021-08-08 11:16:28.526546,2021-08-08 11:18:12.798008,0 days 00:01:44.271462,0.9448900948371532,0.6592090507797351,0.7396783673868359,0.0026876204060553607,2.2890238612521367e-07,lossguide,4.5523924291653257e-08,5,11.276270802700243,0.6739602102904778,10000,COMPLETE
26,0.7908973333333332,2021-08-08 11:18:12.798461,2021-08-08 11:18:14.757791,0 days 00:00:01.959330,0.10508469981299216,0.3193565792390066,0.9980160562707671,0.9506011123827849,2.942522625951991e-08,depthwise,1.5984810492416034e-06,9,18.148203693557466,0.8251380277233733,8,COMPLETE
27,0.773897,2021-08-08 11:18:14.758220,2021-08-08 11:18:17.459456,0 days 00:00:02.701236,0.0028312940989587473,0.5133685416169236,0.33970099120788944,0.00015025817396048047,3.8860477548489624e-06,lossguide,1.3505004868371705e-07,7,4.203193663148616,0.9327628042467622,44,COMPLETE
28,0.8063043333333333,2021-08-08 11:18:17.459876,2021-08-08 11:18:51.199533,0 days 00:00:33.739657,0.009738645252232812,0.5708756063004338,0.25881370169071094,0.04892113748100127,1.8009452254862296e-05,lossguide,1.1586458364660359e-08,2,10.0959587400656,0.8059641130229043,5163,COMPLETE
29,0.8115,2021-08-08 11:18:51.199978,2021-08-08 11:21:24.947670,0 days 00:02:33.747692,0.1468047586997007,0.7070493544479989,0.4641316290716504,0.002100677352014729,3.8114486897582337e-07,lossguide,0.001087480496419909,8,2.851329428117745,0.6511323702366735,6337,COMPLETE
30,0.809745,2021-08-08 11:21:24.948109,2021-08-08 11:22:11.812536,0 days 00:00:46.864427,0.00026522412723941534,0.43483391399588955,0.5778049976556119,0.009281792176936908,0.7408024389699884,lossguide,2.9822805587160897e-05,4,4.851103519472964,0.7120966708503311,5742,COMPLETE
31,0.8111563333333334,2021-08-08 11:22:11.812983,2021-08-08 11:25:35.453527,0 days 00:03:23.640544,0.15891994554714867,0.7060097831485421,0.4675008501469332,0.0014932979915902715,4.4630411547794905e-07,lossguide,0.03384496709686208,8,2.127264473038216,0.6526827751564285,8046,COMPLETE
32,0.8116473333333333,2021-08-08 11:25:35.453968,2021-08-08 11:27:01.114268,0 days 00:01:25.660300,0.1785158703645553,0.784764296483843,0.4769670227772126,0.0039449796336077135,5.715856022587856e-08,lossguide,4.1752195695124287e-08,9,3.7987170441132188,0.5698042195543891,2550,COMPLETE
33,0.790162,2021-08-08 11:27:01.114704,2021-08-08 11:27:07.537041,0 days 00:00:06.422337,0.001138402085817844,0.8432828328549015,0.5177713988620046,0.0006347738212843829,7.736353406736746e-08,lossguide,4.3386192826789274e-08,9,10.761191259491522,0.5432836179299473,74,COMPLETE
34,0.8105046666666667,2021-08-08 11:27:07.537531,2021-08-08 11:27:22.943798,0 days 00:00:15.406267,0.014582763445679832,0.9894074650493887,0.6266865979989917,0.028141313455981323,2.1918108603167747e-08,lossguide,4.089002456821556e-08,9,4.004842886014682,0.5837793921027484,345,COMPLETE
35,0.8104480000000001,2021-08-08 11:27:22.944312,2021-08-08 11:28:15.563509,0 days 00:00:52.619197,0.23620525128543463,0.7809266896111378,0.546842167492239,0.006042803676465857,1.0086512931060274e-08,lossguide,2.398339114547913e-07,6,1.7452465129140278,0.8475662729826217,3840,COMPLETE
36,0.776641,2021-08-08 11:28:15.563943,2021-08-08 11:28:20.621394,0 days 00:00:05.057451,0.9409757196916815,0.625018830900607,0.3559274644685015,3.037277922019881e-08,7.377066505845042e-08,depthwise,1.1554822368944589e-06,7,8.175824923585013,0.5814561702986045,186,COMPLETE
37,0.7917143333333333,2021-08-08 11:28:20.621837,2021-08-08 11:28:31.605622,0 days 00:00:10.983785,0.07698512259377488,0.8891124920198159,0.6867453330515926,2.0639517315350577e-05,1.798353514932138e-06,lossguide,2.979817600746921e-08,9,13.449628671092725,0.9560989634249857,138,COMPLETE
38,0.8005780000000001,2021-08-08 11:28:31.606110,2021-08-08 11:28:33.893638,0 days 00:00:02.287528,0.013638213794214064,0.9170338604306542,0.4308436245253837,0.306105659207504,4.825674260923895e-08,depthwise,3.2649956261391325e-06,7,0.11638511310129193,0.8756840492780972,29,COMPLETE
39,0.7873133333333332,2021-08-08 11:28:33.894078,2021-08-08 11:28:45.282740,0 days 00:00:11.388662,3.473351083872102e-05,0.7569406073747844,0.4983839828205404,1.9030440281830014e-07,9.720454780654614e-06,lossguide,2.2724525986979376e-07,8,0.5052209442396017,0.7452209974476387,259,COMPLETE
40,0.7735500000000001,2021-08-08 11:28:45.283175,2021-08-08 11:28:52.364007,0 days 00:00:07.080832,9.946126754832827e-08,0.5525366305786665,0.24092318093158302,0.0002041703790555811,1.5776077195387008e-07,lossguide,6.534089257345481e-08,8,2.8935412767624245,0.2038168507006931,205,COMPLETE
41,0.8115169999999999,2021-08-08 11:28:52.364438,2021-08-08 11:32:19.702574,0 days 00:03:27.338136,0.19021435590738156,0.7137169315456705,0.45692596872982083,0.0014823258957170442,4.728648864652658e-07,lossguide,0.0009107588732071821,8,3.073277276430013,0.6367231726498739,8589,COMPLETE
42,0.8110936666666667,2021-08-08 11:32:19.703033,2021-08-08 11:38:00.221986,0 days 00:05:40.518953,0.2731585855917934,0.6168705338797724,0.6002351571641805,0.0006842894581455014,4.939963421482286e-07,lossguide,0.0017247135992758003,9,5.5701768166710774,0.627750495262171,10000,COMPLETE
43,0.785453,2021-08-08 11:38:00.222477,2021-08-08 11:38:05.879029,0 days 00:00:05.656552,0.0014304292879578785,0.7298583811049786,0.467979430393213,5.246694731779279e-05,2.1813367098231647e-06,lossguide,0.0009050714066718761,8,1.551971182908239,0.44155399907650295,102,COMPLETE
44,0.812482,2021-08-08 11:38:05.879518,2021-08-08 11:38:41.916374,0 days 00:00:36.036856,0.0002276974108176905,0.7911866541303582,0.42285588715132505,0.011371679807296135,3.1471389559612916e-08,lossguide,0.011666749187706748,9,19.45119256231347,0.5430711163770608,1702,COMPLETE
45,0.8125853333333334,2021-08-08 11:38:41.916881,2021-08-08 11:40:28.767946,0 days 00:01:46.851065,0.07091171669839305,0.8142364167677868,0.5421408474456648,0.0034886110987390807,2.976511353441051e-08,lossguide,0.9648068477521857,9,14.01317902959932,0.5416027062068555,4219,COMPLETE
46,0.8124716666666666,2021-08-08 11:40:28.768380,2021-08-08 11:41:35.806155,0 days 00:01:07.037775,0.04394317812526865,0.813115475287734,0.6780955214446107,0.005206363350456211,2.5057106270104862e-08,depthwise,0.7113522949077056,9,13.895967297526344,0.5382413056610156,2524,COMPLETE
47,0.8114586666666667,2021-08-08 11:41:35.806595,2021-08-08 11:41:43.580384,0 days 00:00:07.773789,0.008929054617523635,0.834680062174092,0.6720820201402098,0.05504116210542387,2.3854080028469676e-08,depthwise,0.7293419225595259,9,14.381116818020313,0.5152522927376122,233,COMPLETE
48,0.8080089999999999,2021-08-08 11:41:43.580825,2021-08-08 11:41:48.254645,0 days 00:00:04.673820,0.06099087506782162,0.9339609473020083,0.6983996098413174,0.12633866079454947,1.0131633015193276e-08,depthwise,0.05280582385894809,9,8.888820726093956,0.49251570631863256,94,COMPLETE
49,0.7874333333333333,2021-08-08 11:41:48.255076,2021-08-08 11:41:56.224216,0 days 00:00:07.969140,0.004158847518595117,0.8868475882104669,0.8099410202160017,4.601543301670738e-06,1.11687266703594e-07,depthwise,0.9661062984851726,8,14.2429495291963,0.45147478614623704,191,COMPLETE
50,0.8122986666666666,2021-08-08 11:41:56.224704,2021-08-08 11:42:27.211515,0 days 00:00:30.986811,0.026638512072532036,0.8048409934866361,0.7198857504204449,0.012073592620987311,2.6975067498576996e-08,depthwise,0.33898582522985043,9,19.968172964654617,0.5351126571971274,1266,COMPLETE
51,0.8121783333333333,2021-08-08 11:42:27.211949,2021-08-08 11:42:52.989326,0 days 00:00:25.777377,0.022289170050186404,0.8508951036126954,0.6466045043148961,0.013800028314825923,3.299387409938748e-08,depthwise,0.2886063186949207,9,14.515380921286642,0.5537763211107134,923,COMPLETE
52,0.8122743333333333,2021-08-08 11:42:52.989773,2021-08-08 11:43:20.099074,0 days 00:00:27.109301,0.0018716265803927223,0.8103514331078714,0.7369997375339398,0.014696784500754472,2.060271725608522e-08,depthwise,0.29590526122468014,9,19.944484422124948,0.6090321188779919,1069,COMPLETE
53,0.811549,2021-08-08 11:43:20.099512,2021-08-08 11:43:36.271810,0 days 00:00:16.172298,0.00012598264267394527,0.9359529948231495,0.7321900502251455,0.020926542726790943,2.147864624620168e-08,depthwise,0.014810707022422893,8,19.479250449356535,0.41458405923988517,797,COMPLETE
54,0.7873806666666666,2021-08-08 11:43:36.272243,2021-08-08 11:44:34.522075,0 days 00:00:58.249832,0.002050046617226104,0.8247259479884782,0.8568395984625642,0.009042770314512533,1.8919754445208916e-08,depthwise,0.3481960992162989,1,0.02404915615770393,0.5997094460672525,10000,COMPLETE
55,0.8104496666666666,2021-08-08 11:44:34.522543,2021-08-08 11:44:44.607959,0 days 00:00:10.085416,0.005368746385631111,0.8710433061245892,0.7513497494767224,0.040977058870064545,0.00036920190278516194,depthwise,0.12034342924501795,9,7.3455893880385075,0.5337233747424327,260,COMPLETE
56,0.8098423333333334,2021-08-08 11:44:44.608394,2021-08-08 11:44:50.049024,0 days 00:00:05.440630,0.023595294193175305,0.7974627286691174,0.797687709471026,0.08135611055855259,1.345965999967457e-07,depthwise,0.4668774592134706,9,13.3314809116186,0.4795485839878338,139,COMPLETE
57,0.8021229999999999,2021-08-08 11:44:50.049465,2021-08-08 11:44:52.085375,0 days 00:00:02.035910,0.00021813199547211667,0.7602856441067962,0.6990524668155363,0.35043988775301266,0.011477571595679546,depthwise,0.18578562412746136,8,19.530798580587746,0.3341547937295925,30,COMPLETE
58,0.8106459999999999,2021-08-08 11:44:52.085803,2021-08-08 11:47:56.440937,0 days 00:03:04.355134,0.0008995462101769955,0.7474719128397246,0.5924154482821984,0.0010318481480846846,0.00015945236802765585,depthwise,0.07309543012097987,7,6.270512655552376,0.6816131301995695,10000,COMPLETE
59,0.8121336666666666,2021-08-08 11:47:56.441394,2021-08-08 11:48:52.726219,0 days 00:00:56.284825,0.007708475394098852,0.8010468956988059,0.8500697867417508,0.006076857047732117,3.821354794661732e-08,depthwise,0.019459582124854876,9,9.37243577357315,0.4240144813658228,1977,COMPLETE
60,0.8123716666666666,2021-08-08 11:48:52.726668,2021-08-08 11:50:42.907582,0 days 00:01:50.180914,0.03504152055868974,0.8600216024965007,0.7719236564450522,0.002800519112063037,2.3161714319176028e-07,depthwise,0.004521796728549463,8,15.015281317719756,0.4703246918373455,5477,COMPLETE
61,0.8123856666666667,2021-08-08 11:50:42.908045,2021-08-08 11:52:29.257069,0 days 00:01:46.349024,0.033959381764905774,0.8678324460160459,0.7752389500120591,0.0030292323023360383,1.4023865240414927e-08,depthwise,0.0044490935868633005,9,14.988042723802632,0.46916244896569265,4184,COMPLETE
62,0.8124416666666666,2021-08-08 11:52:29.257525,2021-08-08 11:54:43.445429,0 days 00:02:14.187904,0.0514611600429535,0.8639468401647147,0.77736142713331,0.0024766794266859325,1.2136310326224315e-07,depthwise,0.005684278286317173,9,12.97914222256062,0.473284409916611,5098,COMPLETE
63,0.8123373333333334,2021-08-08 11:54:43.445908,2021-08-08 11:56:27.909614,0 days 00:01:44.463706,0.054708554043608665,0.8639599636687452,0.772676843007071,0.0030864501571841343,2.4464226712796144e-07,depthwise,0.002276095434070778,8,11.843019223884491,0.47196622228978957,4974,COMPLETE
64,0.8079093333333334,2021-08-08 11:56:27.910096,2021-08-08 12:02:43.312361,0 days 00:06:15.402265,0.49160473712707237,0.9149040575860203,0.9030325581900006,0.00035866124702511794,0.0009072612957257971,depthwise,0.007190252873662292,9,8.121286015731979,0.3805265892897368,10000,COMPLETE
65,0.8123856666666667,2021-08-08 12:02:43.312897,2021-08-08 12:07:09.311321,0 days 00:04:25.998424,0.07369631837636421,0.9786777608359736,0.8427470322735295,0.0012259222767733809,8.940518518520408e-08,depthwise,0.0004177852237643659,9,14.27867802499764,0.5050591658742404,9770,COMPLETE
