,investor_uuid,closeness_centrality
32084,156a8bd6-6160-4a8f-b6a6-433978acca78,5.291425245389846e-05
32085,87a97cc6-78a7-15b1-c013-1ead32fde90d,5.291425245389846e-05
32086,334e4f9a-e69c-4f98-8640-4970c34073be,5.291425245389846e-05
32087,9eb1a192-6389-5e57-2ac8-6771d352354c,0.23896409881952801
32088,606a0692-c252-4aff-8882-2f65ae68e744,0.2353538423767396
32089,0f6604e6-d88d-aeb6-1507-8bb3c3871acb,0.21300669146157533
32090,7430969b-1e53-4156-824b-b4808acb4dfe,5.291425245389846e-05
32091,bd00c34c-0a8e-43cf-bfa9-7a3ad3f06ca8,5.291425245389846e-05
32092,01ae0448-523d-4f47-aa82-6ca6ad1f9ae9,5.291425245389846e-05
32093,f56d1892-e7de-43e3-896e-a67146f7d760,0.20724944555881247
32094,bbfb2449-1d5c-4c44-bd84-68c9c4c9dab7,0.21388286773073276
32095,0a48dd72-d8ec-2451-b790-6789a504faa1,0.16419620837136403
32096,9f20188a-5fb5-4486-ac3e-c48d406bdeb5,0.1836475702261808
32097,23a37db8-f062-35bc-ecd3-c07d052197a4,0.16127256399177642
32098,c7b65046-eea2-8700-2b23-7a6cc18a0ed2,0.1766919125148357
32099,4315938a-96e3-10da-905c-a3565cc0bc56,0.1766919125148357
32100,fec6926b-33dc-4985-ba3a-c4116df64d2a,0.21973803809688616
32101,f11846b1-2f42-44f6-bb0d-f032488ed965,0.21295143637315553
32102,7cd01533-5a90-5ce3-ea11-b04def1ccb70,0.1749178629654535
32103,592aa84d-4a57-479c-d247-4035f913f350,0.18179893047435197
32104,68069d7a-9608-050d-90be-9fd3d3df34a2,0.18775880752947063
32105,82992822-a7a3-7aeb-1f57-ad95bb0090d3,0.1806894244355598
32106,381a2d6a-5057-a898-6dc6-65c61335f1d9,0.14890891915819957
32107,bdfb2757-984c-92c8-38c9-8c6cb2646779,0.17977214619640336
32108,91e1acb5-b32c-44e7-bb68-fbc548f9cf8a,0.1801810698084789
32109,3f03ef2f-1d1f-4fd4-a104-f07337c3d8e9,0.23236014020975237
32110,a4ea72d0-1436-4f87-a9ef-fe72e1f3f3fb,0.23236014020975237
32111,a1db3407-be26-4b4f-89c5-c05fbf5da885,0.00015874275736169538
32112,b18f026c-8c67-4bf4-8b69-23155613a459,0.00015874275736169538
32113,ee4b0d0b-2d63-42fc-93e8-0ccdaaa7795f,0.00015874275736169538
32114,fa3745cc-38d5-47c6-9555-588dc2454bf9,0.00015874275736169538
32115,4c9357ab-de8a-4acb-b0da-730b662236c8,0.00015874275736169538
32116,51212ca7-de7d-4fd2-9ec2-dea16f543804,0.00015874275736169538
32117,b4eedc2b-d494-4b0c-8c83-e61794a09462,0.00015874275736169538
32118,4fb3671d-d7ff-4a6a-ac72-2056dd551129,2.645712622694923e-05
32119,8ee2b18a-d629-4ca8-bdb2-65a3782ac5ef,2.645712622694923e-05
32120,726ea372-f59d-90f4-939b-f3876ca65a44,2.645712622694923e-05
32121,faac2814-8d01-f607-d7f9-c20acbcae613,2.645712622694923e-05
32122,bf63377b-8964-4754-a240-2dc95cb514ca,2.645712622694923e-05
32123,e7fe466c-492c-42de-894f-181dc5eeae55,2.645712622694923e-05
32124,49b0122b-5005-4ef1-1f4e-962366994b2d,0.16920609874127662
32125,c05d18e2-6203-0d82-f0e9-3b59317f1c21,0.2241136023658119
32126,899e4ad2-b7ab-f59e-a944-4763879f269e,2.645712622694923e-05
32127,7efb561a-fe00-484a-b70c-a6add8ffbdfe,2.645712622694923e-05
32128,a39fb639-ad86-6c0a-93f0-6bae47fb0e9b,0.21217421700168085
32129,ab9d3218-9873-470e-b461-f45999ebc5f4,2.645712622694923e-05
32130,9d4a5e03-6fb5-5dfd-ec43-cedda5090154,2.645712622694923e-05
32131,605bbe77-1a93-420c-83e4-2857dfb730c5,0.20204958327820083
32132,2f8b03c8-fd3b-403e-ba0b-dd3fa1707e88,0.23307382735048834
32133,99c688d6-8715-1b8f-a0bd-d7f9e87402b5,0.22141003993963917
32134,1853fd3d-9627-4e75-8d3d-0339a498e00b,2.645712622694923e-05
32135,9b2edfbe-1716-4fae-8490-42d0c6e8a8a1,2.645712622694923e-05
32136,b6db2f33-f09f-9ec5-82e8-6adc8c217fa7,2.645712622694923e-05
32137,a2ef9461-0d93-4f4b-bcad-137297eb6a3f,2.645712622694923e-05
32138,3a001d27-5a30-4dd7-8766-e9b18690b1f8,5.291425245389846e-05
32139,780593f6-014e-d046-8d52-ceaffbba901a,5.291425245389846e-05
32140,8d44bc21-b06a-4dd5-bbc4-b2a3e5ef254a,5.291425245389846e-05
32141,15c99be7-b47b-4dbe-82a9-3595c08ee9ad,0.19036860283738877
32142,4c9370f6-c7b7-4371-be0a-e4a061991c09,5.291425245389846e-05
32143,23158f23-6574-4e78-973c-f652f8b8d62f,5.291425245389846e-05
32144,8da637eb-dad5-4d4d-b119-e8d4fbb8e30b,5.291425245389846e-05
32145,8fc1c9a7-fad2-4706-bc07-87871336ff78,5.291425245389846e-05
32146,36cc2751-f000-4839-975a-4b95ef1c15e7,5.291425245389846e-05
32147,acd53115-90dc-40f1-aba6-54cdb7bb757c,5.291425245389846e-05
32148,8e734f5c-a730-cb96-2c6a-9b2f98767464,2.645712622694923e-05
32149,b8eeece3-7ab5-326a-6491-78c23400f55d,2.645712622694923e-05
32150,fb832bc4-226f-fd8c-54e6-65eab918fe82,0.2232768544458927
32151,3aadff55-7dcd-4bba-b1e3-3cf7af33651e,0.235706055064904
32152,c30ff4cb-f6e2-4936-8ef6-d2bf821ca082,0.22354769628642898
32153,ed9cfaf7-9a07-22ad-c4ea-a4109fd939f7,0.16571385593554208
32154,519a9a90-50d4-4b1c-95d4-66c5795eb474,0.11912792110487239
32155,37f96145-28ca-4ece-ba74-3eaca52a0041,5.291425245389846e-05
32156,9eed42da-45d9-400c-a807-55b0b72fdd8a,5.291425245389846e-05
32157,5db8916b-f5f7-307f-4493-e7cbae4df044,5.291425245389846e-05
32158,38f44573-1d6a-449c-8cf0-d66b6557bb60,2.645712622694923e-05
32159,a1859c41-bbc5-dec1-6312-94e5c1d2ce41,2.645712622694923e-05
32160,f28b45ba-2a67-4308-89c8-311f64bbe2ee,2.645712622694923e-05
32161,0c2ef4d2-a70d-4902-8e4c-243d5d1f2385,2.645712622694923e-05
32162,df6a30d4-ae62-fc85-f48b-5e08ae284d59,0.2342082860149273
32163,b402e068-3958-466b-8afe-73b6a0f9fc54,0.1975685647268038
32164,564253bf-7748-9944-a4cb-373a5b3faa43,0.1975685647268038
32165,b20bcfd6-5559-809d-378d-4dd1bb5acdaa,0.1975685647268038
32166,99b6243a-6a84-4e8b-a08b-127dad58a07d,2.645712622694923e-05
32167,6a7cdf4b-baf8-41c4-9f99-a3a297e1e556,2.645712622694923e-05
32168,e01dda05-73bd-6c02-3184-13cb2b340288,0.17153424952051297
32169,c5ef1faf-f280-43bf-87ac-9b0eaebcc059,0.2087490196630677
32170,097314d4-1d07-4e19-abe4-03963d091127,0.16384664344244956
32171,fd9a076c-6c09-4f50-bb1a-12cc13873c0b,0.20708943184477782
32172,ea7c3834-4937-47ac-94c7-71305ffc3079,0.20708943184477782
32173,aa997392-a7cf-42bc-8ee1-8762f1f49144,0.20716227872641538
32174,60090638-c4fe-483f-b9d4-9e51c682493c,0.2070910149278717
32175,138166de-abb5-4b9a-93c1-e91246862554,0.20708943184477782
32176,e2dba2c8-c306-4336-bab3-a26108950220,0.20708943184477782
32177,7b2aee27-2664-f4c0-bcd5-de6f809323ff,0.19445292735058867
32178,e467a5e3-4f92-43d0-842f-6b885ea80aa1,0.18339519095273774
32179,ae4aad7d-4f40-906a-148c-40a1857327d9,0.2039924701378349
32180,d64da01f-753d-44b6-b3a0-b4a950d64719,0.22398389412619152
32181,7900ba1c-f261-946e-ff4c-0adca5e66211,0.19653799407111688
32182,fb46deaa-f714-45de-acbc-424b42977c98,0.1772039222824533
32183,8897f28d-2523-07e9-39b1-0321cbf6ee91,0.2116222885704937
32184,07c99d52-d90d-47d4-a76d-d17e847fcecb,0.21100910563363798
32185,11b6cd41-47f9-4792-9758-6b41ccafcc33,0.14862054338006359
32186,8b8aa6a8-db75-41cb-894d-4d039d651e90,0.22049277672508902
32187,82ba4c78-031b-82ab-6d7b-96e5ff9c43bc,0.22049277672508902
32188,3166cc80-0c73-cf48-a81a-62c59f0daa3a,0.22049277672508902
32189,f45a2f20-704b-e3c6-af90-c57bcc3422db,0.22049277672508902
32190,833fe785-2e74-4e4b-a267-17ddcb02f5d1,0.22270600636930182
32191,20d0fa15-42a7-40f3-998b-252a98b09a7a,0.1915843059276008
32192,f32a37c9-8e82-4d81-96ff-fa672741a7f6,0.2005582382141374
32193,f0997eb0-1ccf-4207-8f17-931dc4e5f60f,0.20942842143864596
32194,2221f075-54d2-b1f8-8a16-776831407cd3,0.19803505970039045
32195,c56fb755-e8cb-a400-7de4-80d1d3a5850e,0.19803505970039045
32196,66ea3f82-397c-b51a-be98-38b26a2079d3,0.19803505970039045
32197,24ce43e2-f39c-695f-b5e4-0293dd91cff0,0.19803505970039045
32198,248ec9eb-305c-2b62-503b-371bc52a1652,0.16479550835082007
32199,d6c7acdc-a768-4b3a-94ed-9d813547d9ca,2.645712622694923e-05
32200,65c154f7-8992-4c2e-99c4-e755089987c8,2.645712622694923e-05
32201,1d9551ed-f5ed-0f11-d6e2-f3356f6142e7,0.19174567376665708
32202,910ae9f0-f912-d4d2-a39d-958224279ce4,0.19174567376665708
32203,66a48c7b-4968-4a20-89ff-616d20131d13,0.19637273313404913
32204,ac9b2e5b-71b2-301a-e547-d51aa6470e60,0.19637273313404913
32205,565c051c-7208-9a6d-66d0-9fde7772eef9,0.19637273313404913
32206,3679f675-4d71-b6f8-7c3e-90aa41a9d0e5,0.1912434807825731
32207,29c32348-107a-68a8-831e-0cdbef0b666c,0.15738248210243716
32208,c4053be2-2ddb-4a7b-2de9-4b452e0eea39,0.15933563516727117
32209,3659cfa1-d050-4b34-8555-88640ab8a802,0.15933563516727117
32210,cc2f0db5-9e16-26c3-23d6-57224a0daa9a,0.18491364700227716
32211,cc7fc37a-b617-46a6-b594-350fb0dc8a23,0.21304354412015358
32212,2814c501-c17a-401e-8b15-eac629663600,0.2129614806205161
32213,c942e158-397e-43c9-9d5b-d885b3318911,0.21339260050550696
32214,dc9a89fc-856d-f5cd-195d-f2c30112ddd9,0.1947856887989086
32215,084ce220-dcb9-47af-8078-e9240c5a5c59,0.19299283341721601
32216,fb1c9737-02e6-4a72-9ab2-23732d2858d2,0.19299283341721601
32217,5008d05e-1801-7a02-9141-1c3997e0aeff,0.19299283341721601
32218,b5529606-7873-4dcc-a760-2ac02a55433e,0.16533257672546664
32219,4b1fd5ee-8694-93f5-cb4f-1c07ba5cc1bf,0.19648525132746772
32220,49946ae6-3aca-4e8d-b651-d5460c6ca886,0.19648525132746772
32221,493deff9-910c-1748-902c-4c0746dd7649,0.19648525132746772
32222,5785631b-deca-54f8-f3fa-f0c15ca2da4d,0.19648525132746772
32223,79d3bd9e-1adf-fead-218c-9f750fded4b2,0.179835395822986
32224,367784ca-050d-457c-b0da-243cd98a9cf1,0.1716287958716865
32225,b6e904d9-38ec-299d-a9c8-b9ec755a8a4d,0.16386250046438877
32226,4b74a314-9159-49d5-b1b9-887fe58df076,2.645712622694923e-05
32227,8c563b56-7c5c-4b01-b50d-b427c7cca3c2,2.645712622694923e-05
32228,fbcf3661-37f0-4b03-9aef-08f045d95cfb,0.20969752629326727
32229,2f984963-ab3e-479c-89a9-bfd8c4a60faf,0.20969752629326727
32230,20227eb5-55de-4428-ae2f-5bfa344d5f9f,0.20969752629326727
32231,32363ea2-78fe-c6b3-3b55-64a115e96a16,0.20542486465800652
32232,038b6737-2553-cca2-ec1f-0fee785b3cc8,0.21303181689110778
32233,d6c5a156-9bc8-4700-9a11-83a78e6dda88,2.645712622694923e-05
32234,b2c9c09e-50fc-44d6-9de1-9ca5e930fc56,2.645712622694923e-05
32235,b7148295-639c-4c16-bff9-a742df3d4d54,0.21510051393705573
32236,e79375c7-ac1b-4aec-8a28-f2b03315084a,0.1583530362340399
32237,55594116-b2f4-4cd7-8a50-6be6f832fcb2,0.20952074701481557
32238,49795ecd-16df-4bc5-9de4-32b838b5b633,0.20952074701481557
32239,225307fb-7af7-4c18-97be-fd1538ab14a7,0.20952074701481557
32240,2262e2fe-839f-d437-2a5f-83e52e40bd07,0.18662701350786462
32241,6541a919-2c0f-493d-b699-12b9b989b85b,0.19324752310714136
32242,0436688e-6f32-4f84-ad66-f2ce44f29e45,0.18850088040061658
32243,7dbb7288-c77e-4950-af33-31fe8f7a7f97,0.18850088040061658
32244,76de4775-33f9-bda5-e7e1-9c57edd625e8,0.18850088040061658
32245,6dfb122e-e8e1-4cb6-b469-9fcad89bae5a,0.1729988187644059
32246,3d6a9fa5-c8a5-4066-a431-b9314434b479,0.00011023802594562179
32247,e7baace3-7a3d-4cbc-b618-80e18c36a132,0.00011023802594562179
32248,08caadc7-dde5-4095-9cc0-8b65b2e64bd5,0.00011023802594562179
32249,7029cad2-1e70-4e1d-9aa7-77c8b75bc732,0.00011023802594562179
32250,2578eb52-9ac7-49dd-b27a-0b5ea4652a0d,0.12713127798946272
32251,550c0df0-2b2b-8801-ae3d-f809109e31f6,0.127132471217406
32252,c7150b3c-370e-48da-a05a-e809cfa463b2,7.937137868084769e-05
32253,72ddd11c-c279-4abf-101c-a2eb8e693af9,7.937137868084769e-05
32254,049a8c43-5220-4b1c-6a84-70ab144f0ab9,7.937137868084769e-05
32255,8f804229-f528-948b-7048-5dcd00b70a36,7.937137868084769e-05
32256,b0a3a160-e89e-44d6-8a54-be56333312ed,0.19258946160193519
32257,0f66d2ca-3848-4151-88a0-d6689db24d15,0.19258946160193519
32258,cd7e5e56-ae5f-4cb0-b07d-db2b056b5f39,0.23178955317026406
32259,2d296802-0ac2-3ee5-5d07-4e9383655a72,0.23178955317026406
32260,b7b8ffe5-59cc-4be5-a93f-832d24871951,0.23178955317026406
32261,3de47772-87eb-4791-a1ba-4816feb9f0ff,0.22998314014223775
32262,f48a70ae-b08e-10ba-ec20-5f8d2e0bbcb3,0.1955999973052124
32263,054322e1-78e0-ca69-7ec8-85c28736968b,0.1955999973052124
32264,bde71d86-cbdb-478a-9131-e1621bb14deb,2.645712622694923e-05
32265,6c7db054-082f-481d-b216-fb6ccb9e4660,2.645712622694923e-05
32266,d1e22439-de6e-4c31-914d-70b500176ff5,2.645712622694923e-05
32267,d2cd1843-7fcf-4323-b6d7-e28750518263,2.645712622694923e-05
32268,1e1c56f9-28aa-e4bb-4477-f5e1b41a2dba,0.2253608633860577
32269,46657ef3-9802-5521-3c0f-1ef84efd9f45,0.2253608633860577
32270,4082b044-fc18-8e15-c78a-b7d25601e07c,0.2047912734574708
32271,60f1b335-1a2d-b4d8-9b44-ddb0d464a784,0.2047912734574708
32272,e4283f1c-0cd7-4519-b44e-39bb31ad713f,9.972301424003938e-05
32273,5e97dec5-bfd7-3ac4-7821-ab3a58533ccc,0.1851398542055617
32274,d5128c51-0b81-4fec-91fe-1ce0e29e9ed1,0.21205297743907858
32275,f6d281ab-601b-48c1-b12e-404963eea96a,0.20365509225441553
32276,2259bb7b-f351-4ce5-8c70-d5291dddcb8f,0.17428094278069886
32277,24f97ee7-5ab5-482b-a953-4e548088c9fd,0.2236215085086724
32278,37741427-8550-47d4-9d51-9ef3743ff9e7,2.645712622694923e-05
32279,45926316-1acb-47b0-bb18-c2510a97efa7,2.645712622694923e-05
32280,1659d66a-bd98-e823-0ebe-8121e87e1b63,0.22513050582367625
32281,09750402-733a-4e8c-8bea-11c3d245d092,7.937137868084769e-05
32282,b9aaff7e-14d1-4bcf-9d75-e24fe7f4e222,7.937137868084769e-05
32283,83d5e2ae-79ec-649b-0201-874b2c151409,7.937137868084769e-05
32284,f7526bb0-5c91-4a17-a97a-0e5373adb958,7.937137868084769e-05
32285,b0d4e3ae-710a-c3c4-9301-b18da00a3cb1,0.2100210407614185
32286,08bd2c34-ecb7-4752-95b8-dcc63c0bca74,0.18290979573537292
32287,728e323d-2979-413f-a99a-ecb80df331e0,0.18290979573537292
32288,20fb2231-b567-489d-a629-34e143f225c0,0.20063696306360898
32289,d820b3ff-1689-f6a7-6ae2-9a49fe78015b,0.22513798971789287
32290,6741ff85-c18f-4d73-bcee-1a93bf9d6ec1,0.16970109515882764
32291,2996c615-4233-9e39-27e0-f1eba51549e2,5.291425245389846e-05
32292,a89e67df-2b1c-895c-62d0-2bebbf9c2784,5.291425245389846e-05
32293,0b81383a-6ff9-757f-9017-d98d1663a7c6,5.291425245389846e-05
32294,3f6ebb3a-35c7-4ee6-81cd-4fba991649ed,0.16881070319155653
32295,ff16c18b-6407-47da-9623-448d25f5e1e0,0.16881070319155653
32296,3db6b56b-5c79-4ab0-bcc8-d08a2ec82573,0.16881070319155653
32297,1e35197b-4c88-493e-b661-32134f51eb5c,0.2101546388231408
32298,da8f8c6e-9261-443e-9d01-3293a15d4b32,0.00015874275736169538
32299,263e2829-ab55-4035-a372-3d596c8d027b,0.00015874275736169538
32300,364631a0-79fb-4aab-97b4-909aecc428c9,0.00015874275736169538
32301,1c1be214-a275-4974-a6b5-d475601ee978,0.00015874275736169538
32302,9de59268-47e1-ec55-3248-2feceb2a0aa2,0.00015874275736169538
32303,db9affaa-c28a-445a-be37-03a4f4fd9f83,0.00015874275736169538
32304,e12de445-acd1-4eef-beb4-1500f3520bb4,0.00015874275736169538
32305,2976227d-08f9-d15d-8f1c-e7a4062313eb,0.20212194304838177
32306,74e68b32-b991-421e-96f2-0e22c648c504,0.19198347384113312
32307,754a35df-c2a9-17d6-f5f1-b2c847391b10,0.21133173694134919
32308,e773aa0d-8ca1-4181-a1bd-ee35bbc3741c,0.22026867683655812
32309,a5aa5171-092d-8759-9ab7-a8283c4d357b,0.234849885799766
32310,797df110-8216-49a3-9256-212543d452d4,0.00013228563113474613
32311,3813c78e-859b-45d1-b773-12e2c1cc7001,0.00013228563113474613
32312,368e88c3-a712-40ba-86eb-0017c2cb2bb6,0.00013228563113474613
32313,830b439f-90c8-4f40-8198-cf3cbaa50c63,0.00013228563113474613
32314,7a04a9c2-a897-4a71-a0c5-75cdea65129e,0.00013228563113474613
32315,cd235509-dc9b-4c9d-a969-44fc1eeb5cba,0.00013228563113474613
32316,49425d91-1239-447b-8865-d13bc809835b,2.645712622694923e-05
32317,d4588bdf-edde-4c5b-bfc0-8c05b726e11a,2.645712622694923e-05
32318,66100f49-7914-4af1-8189-4bf35ab5e355,0.2029821524237207
32319,b60d20b1-a87d-4876-b29a-f6628c54ac06,0.2029821524237207
32320,ed7efe10-7d1c-4a3e-8c92-6ae684ebfe15,0.2029821524237207
32321,2a757b46-f128-44e3-867e-cc5140eb22a7,0.1873018565822561
32322,1cc629ae-7187-4ec2-ac3b-20f3cfdf3aba,0.16822158486571417
32323,c0d8afeb-ca17-4f8c-b15a-18dfef3a838a,0.18568934359744335
32324,28ca5952-b877-2442-09fa-5123b24b4cf6,0.18568934359744335
32325,b3672390-b972-4c8e-bf03-5b9276e98d13,0.1928417143136006
32326,c8320c7a-2166-4933-a912-bf4c7331c285,0.1928417143136006
32327,d77ac5dd-f58b-4bf0-95ad-3dcbc6a280c2,0.19331785310327693
32328,b4bda9bf-62cd-9569-43f5-6f179850b735,0.18699931680880388
32329,1427cdc9-8cb0-62ac-cc01-19cc56e8e0b5,0.20862362846275875
32330,c483ea73-6a20-1132-b7b0-56a13e1ac605,0.210979525609017
32331,b654d497-4502-46cd-a095-cd7294d01d36,0.13023606570248838
32332,648e61d8-b922-4fb6-8d64-0d42537b8eda,0.1951519196263758
32333,74b1d125-9b96-3650-b101-5479295b064e,0.19391564921600699
32334,9df8f6a3-c91b-9c89-ca97-041a9a5af007,0.17361192019209568
32335,033cd108-bfea-167a-3ca4-5e4d8aa14f0b,0.1540242661457245
32336,584f991f-d41f-4ff0-bd86-145e103f7105,0.18688966173251245
32337,c84fae95-4ee5-4ac9-a946-c7d72120bf3a,0.18688966173251245
32338,87773256-3390-4957-a375-0bcd935fb84e,0.18688966173251245
32339,9cfa1f15-bdfc-46df-8709-b1b3c5b7e636,0.18688966173251245
32340,6028305f-a31c-40b0-9b7b-e9fcbadec35c,0.18688966173251245
32341,fa125357-198e-4499-964a-cf0f660018fa,0.18688966173251245
32342,d96ba038-0e15-489e-a3e1-a4b6f6a5a60f,2.645712622694923e-05
32343,9e631571-70ef-43fa-92e3-f5bf34e7838f,2.645712622694923e-05
32344,563a5927-b7fa-6b3e-204b-cb5735994f79,0.19685647659611677
32345,ddce4b0f-9d71-20a4-6f7b-867dcbafcd40,0.18182333416183719
32346,0053a7a0-08ec-45f7-8c2e-a1bab39daa1e,0.18563462953646587
32347,153441c4-b5d5-4cec-88d1-9d986254dbe3,0.205958991483313
32348,5608616f-9687-4f4b-9b3f-0a097f76f58f,0.22881375080682975
32349,7868812c-c446-4c5b-9c6c-2ab570ea3d9d,2.645712622694923e-05
32350,cc2b06c0-112b-eed5-86d5-2bdb467a5be6,2.645712622694923e-05
32351,d7d5d5c5-fa02-477c-ba91-2c6bdaf928e3,0.22431587598452096
32352,22bd3119-8e7c-a5b7-fe00-e60549967b2c,0.190109432534787
32353,0784cf1f-7690-5f1a-40ce-4c2f7d70786c,0.190976539116647
32354,99c5f99f-2ee5-43a1-bf7e-ff5cd39965e6,0.20717019995392164
32355,f26fa26f-8fb9-ba37-2f08-f6d4cddbd2e9,0.2037194145449628
32356,d7479388-c139-eec3-8bba-55f11b472d8a,0.18553292168404817
32357,c4a07146-7965-4dd1-a207-0d6373daedb8,0.2354950104904083
32358,d0472e76-7a77-41df-b7a0-810b7ee62ec9,4.762282720850861e-05
32359,c934883f-46ff-e067-78c9-7db8d1350a28,0.1857351755289473
32360,0bb809a8-0565-29b0-2d99-e7314b5e00cd,0.20071872403457594
32361,b010cbae-611c-4462-807e-882c41114f4e,5.291425245389846e-05
32362,6144fd7b-7719-4dc6-84a3-8b18d6d955d2,5.291425245389846e-05
32363,be856078-4678-4127-a972-1a37c3ec4309,5.291425245389846e-05
32364,4dd8a064-2149-55d5-57d5-2e0bd790ba70,0.18118490099369047
32365,4655ed85-e149-4087-8816-ce4ac5e8359d,5.291425245389846e-05
32366,5caf1b54-a0f1-b8a6-7362-91eff02f8b53,5.291425245389846e-05
32367,84f52b46-f983-4559-b8f2-8bba0594adb9,5.291425245389846e-05
32368,52f30c59-b70d-47f4-93e0-457878f7527f,0.1404040717442943
32369,176ae101-dc23-4770-a711-0abc836361bf,0.15543559775987084
32370,54b42e91-0c32-4c36-be71-24aafcdb9e28,0.15543559775987084
32371,168b6b34-7cd7-7182-3c33-fb0dceec8e2d,0.15543559775987084
32372,4ff7d58b-4f5d-46c7-8b1b-6749c58294a7,0.18786297113634676
32373,7f4616ff-2cf3-98f4-ad48-b4eb0aaa2275,0.2040677656590832
32374,b71239ee-1d15-42ae-a058-263e69c9dd38,0.24706250822411868
32375,79959303-eef9-58e9-5181-d02d6e0f91b4,0.18303832346946441
32376,77ed15b7-6208-40a7-9e5c-71a860de374a,0.21326324925823134
32377,cce22a94-10f7-4c89-8761-e98fc90acbde,0.18758848883608661
32378,c2b8df40-785a-4100-a356-e17fcf4d346d,7.937137868084769e-05
32379,325e4776-6594-4d58-af28-49e50640793d,7.937137868084769e-05
32380,0472914d-f7a3-4550-9436-a53308336e3c,7.937137868084769e-05
32381,6eec1ba3-2240-4609-8bb8-435328532d44,7.937137868084769e-05
32382,5dbc8789-4c0d-4dd0-40d3-b9d886bdbeaa,0.21305359705846197
32383,5ec843db-8086-cded-da3d-9fda7900c8cb,0.18473459051979002
32384,79649c41-8272-47ae-98d5-1c6b8a366faf,0.21295143637315553
32385,43ad939a-7985-973c-7822-0535970f87ff,0.1540531701655072
32386,924ffcde-a966-4a14-833d-257731da9a16,0.1540531701655072
32387,e412e10d-7912-2b7a-4d20-b7193a4f28ec,0.1540531701655072
32388,51da5e7c-725f-9941-bea7-3d7143677e81,0.195129429075037
32389,59e16793-1475-4044-93ac-6e5928aa1964,0.21315585581133834
32390,169343cc-d5ed-40ef-a685-29c0483cb87e,0.21315585581133834
32391,7324c075-cfc1-4c73-b656-4522b33fe526,0.1650304228150067
32392,5294c39d-b4dc-ca79-e286-fd092e8476ed,0.17085916486985261
32393,bfbd47f7-f338-9fb0-88ed-b0961f24ea22,0.17085916486985261
32394,7785e8e5-6894-dcef-f56c-0fff0d96b63b,0.17689266469104392
32395,e80fe156-24c0-4409-935e-654430ab7963,0.21295311034858552
32396,76d961aa-d7a0-ca90-5a07-7276665b6710,0.21295311034858552
32397,a006c30b-136d-45b4-ba60-ca85b96c22c5,0.15341369561667315
32398,71a1013e-c8e6-44cd-b106-495328f2fc00,0.21602503928722058
32399,bc56787f-b7fc-4476-96ee-d2934a85c26e,0.17246466103957658
32400,0bb4b9ff-ee1a-4b2e-be0d-82514c4a2060,0.1917036105890047
32401,a555a36d-a688-9b6f-2b4a-583e9979edad,0.20415542429462005
32402,2e447828-ce1e-4713-8bbe-5dd2ed4977c7,0.184347403773823
32403,09f955ad-e96a-6ece-6526-2cd6a7c4e8da,0.18219875460214552
32404,fdb29092-7150-4ea6-8a51-dda761dcf675,0.18216812493208043
32405,98f6950c-3eb6-474c-8900-e12db17ed7ea,0.18524113144316764
32406,417fffac-ef4f-40ca-a8f7-355c95e9fef2,0.21343631299408794
32407,d0ed55db-0a76-49a1-9a12-13578a53450c,0.21343631299408794
32408,9f391c8f-e83f-4361-aee4-0fd4d93362d2,0.18412563057686815
32409,9566beca-1df1-4772-9dd8-1914082d570d,0.1870884255992722
32410,fa0e707e-006f-4829-962d-22f9fb572a68,0.16043020014553158
32411,9a1ac2c5-d7bb-4aa7-bfde-11ea1efbb84b,0.13487542768053876
32412,564bf8f3-7c11-4926-adb4-cef11aff55b5,0.13487542768053876
32413,5643777e-344d-4cfa-b8ea-f1e3674fe8f1,0.13487542768053876
32414,73a2f19a-5659-4a6b-ab76-6eb6779d851e,0.13487542768053876
32415,748eb508-5661-44db-8786-78f7a020379e,0.13487542768053876
32416,650195c6-bc28-4667-b2d2-cc6c056f78d7,0.15502377125479033
32417,7e93ea26-f766-528e-0073-920a9235e3fe,0.19088099904014577
32418,88c91680-f432-9709-d99a-a1c23403be8c,0.24078432860281943
32419,689871b7-e1d2-f5ef-4333-86d6232b5667,0.19574981412914388
32420,9d9e2afc-d1ea-7960-a72f-60cbb5d8df16,0.17845175502460087
32421,2d2d6fa3-bcb7-a489-0015-61e50a59e8fc,0.19798585125173288
32422,b0d339a6-a74a-7b42-637f-1504459e222e,0.20117781972816232
32423,8c7fe3c2-2f32-877c-153a-d727fb33f308,0.20117781972816232
32424,af665d3b-9261-4f53-bbf7-50e537a8d9c8,0.21390820029827162
32425,17169711-da6d-4372-ab80-2dfe3b3091bc,0.16400435901692453
32426,b8968d7d-e8ee-4d00-0c3e-c1c1a5b98b4e,0.20340737201275397
32427,e4c49138-b0c8-cf0e-1fc5-08ae070185b8,0.2076927513840197
32428,e0da6e2f-eb97-b57a-4f5c-ef737d75e675,0.2231591418656008
32429,581b788a-b7b1-4a1d-915f-275f95f79f5f,0.17211402957327673
32430,bd858f46-db12-24a2-4a37-a7d25ae8389e,2.645712622694923e-05
32431,db5f1eef-88da-8660-3d4a-f732c97fcbfa,2.645712622694923e-05
32432,38a60395-06d4-2700-7db6-bb02f6e0ae6a,0.23083953122784187
32433,4c3f470b-998c-4928-b47c-d84d5a7668a4,0.19923809683588004
32434,e0f93fe9-ab07-49c8-b62e-e3c3b6c1f84e,0.19923809683588004
32435,5c97328c-934e-44d9-9968-2f3e3d8ee86b,0.20485011929959251
