uuid,closeness_centrality,name,investor_types,most_common_invest_type
c358583e-a5c9-00aa-5661-5407e4f6dfdd,0.0,FremantleMedia,,series_unknown
843c54c3-999d-416b-a50c-1ffddba129b5,0.00026634705020641894,ACATIS,,undisclosed
af915397-a0a2-4d30-8369-eb003b09834c,0.00026634705020641894,National Center for Research and Development,government_office,grant
a88fe350-f022-4009-8251-b762d05680d4,0.00026634705020641894,Lower Silesian Intermediate Institution,,grant
47a41a38-2531-4ccd-b9e5-37410a3d9943,0.00026634705020641894,Heidelberger Beteiligungsholding AG,,undisclosed
0f8aa13b-f349-a926-8e33-3b2f44a12c9e,6.658676255160474e-05,Brockhaus Private Equity,private_equity_firm,private_equity
5ebc21ef-600a-a40e-73fd-3c2481f42775,6.658676255160474e-05,TUI Group,,undisclosed
88d83a78-ffed-ae44-9eef-adf98c36a072,0.0,Shawmut Capital Partners,private_equity_firm,series_a
fc7d2983-875d-4e73-c894-a0eb319d0f87,0.16820626730191904,Pereg Ventures,venture_capital,series_a
047fb06d-5956-7a57-fa20-fd9d1bc61d05,0.1755163416188098,Steve Anderson,"investment_partner,angel",seed
3182bac9-1861-7ca6-201d-d7e2f70ac591,0.20895664628367444,Young & Associates,,private_equity
07b5646e-5940-207c-7805-e56ed6745188,0.0,5square,venture_capital,series_unknown
1813b7a4-aaab-1ec9-109a-5a9c36a77d57,0.1937417174532156,Pegasus Capital,private_equity_firm,series_b
db1faf1d-5e8e-f4d0-2f44-620f57fd2817,0.13881164784113945,Jefferson Capital Partners,private_equity_firm,series_unknown
f78d7c05-7040-fd78-1204-97ab97b11082,6.658676255160474e-05,Emerging Technology Partners,venture_capital,series_a
1c745c1e-6ee0-67e1-77a1-e27d4eba38c1,0.0,Tom Golisano,angel,series_a
e1d26b81-5782-f7f6-efbe-9369b752614c,0.18024088768448204,Capital Trust Ventures,private_equity_firm,series_unknown
8d62951f-1eef-e4f4-cccb-93ba5fbaf4db,0.0,TriNorth Capital,"micro_vc,venture_capital",series_unknown
5a6c7b9d-996a-3820-e069-b184322fce03,6.658676255160474e-05,Aura Group,"family_investment_office,investment_bank,private_equity_firm,venture_capital",seed
0fa1096c-1e72-c7b2-bcca-937b26421a66,6.658676255160474e-05,Dayang Group,,series_b
40293fb9-885b-215a-4714-33ff3c5beec0,6.658676255160474e-05,Black River Asset Management,private_equity_firm,series_b
8531b4f0-5254-d2be-ca3a-a7fc7806d705,6.658676255160474e-05,PrairieGold Venture Partners,venture_capital,series_a
46a0cfc6-a4cb-83f7-abb7-85c3f873343a,6.658676255160474e-05,OnVista Group,,series_a
b43f8d93-318a-676a-8e0e-5ddc32a3c03c,6.658676255160474e-05,StudiVZ,,series_a
245f02f5-a818-961f-d9b4-653b7b1eedd3,0.20874634773234896,Technology Venture Partners US,venture_capital,series_d
d3326bcc-6d25-9214-60c7-1e95c5f2f2a1,0.20874634773234896,Elon Musk,angel,series_a
a7cc72cd-0560-6793-f8f5-c93d13ea7136,0.20874634773234896,Al Wahada Capital Investment,venture_capital,series_f
824fd405-fe30-fb47-a462-6d0e056c3d1d,0.20874634773234896,Panasonic,,series_c
c2bbfa37-2043-6ea6-8ccc-a9427e60b77a,0.22664696075466717,China Merchants Bank,investment_bank,series_c
3383e893-52d5-2455-2f36-3aa6f4880ad8,0.16629891920369555,Tsinghua Venture Capital,venture_capital,series_b
dfb5680d-2a39-4af5-2149-8c2d61b4b383,0.13649743162229339,Suma Venture,venture_capital,series_c
ba116d51-4732-ec08-6f74-5abcf3cf4cc5,0.0,China First Capital Group,venture_capital,angel
6a6b46a1-cef4-4607-8e01-9b3b5fe6f142,0.16201232255098358,Chuangshi Ziben,venture_capital,series_b
5ca45c66-958a-67a1-017d-c89032f12d7b,0.18824882408951482,Rabobank,investment_bank,debt_financing
8a6d8c3b-c0c5-2b88-3f82-65336cd2c436,0.0,Resource Partners,private_equity_firm,private_equity
87173081-c587-0b36-b3b8-7a5ec58b5889,0.21031874899967135,DB Schenker,,series_d
156ba871-d8a1-b8d2-a716-c8b948788215,0.2099740306490163,BCS Growth Fund,venture_capital,series_a
68ce9587-779d-28b0-f44f-f4d8ad31cf73,6.658676255160474e-05,Barry Honig,angel,series_unknown
d486a020-156f-026e-0806-83da2901d64a,6.658676255160474e-05,Craig A. Dubow,"investment_partner,angel",series_unknown
385dacbf-0a38-5b33-38f4-37b9c95a1440,0.0,Country Insurance & Financial Services,venture_capital,series_b
103de9c4-4aea-08a7-2a42-d57ae92291e5,0.18558195572242575,Oakwood Medical Investors,venture_capital,series_c
3b200171-5766-402b-8f7e-cdee0bdfd12d,0.0,Queens Court Capital,,series_a
c1afb43b-7fda-1e9c-6781-83c3619caa05,0.0,Kingsway Capital,venture_capital,series_c
27514076-9873-8e65-4fb0-e6f59c76ca31,0.0,ContentClick,,series_unknown
9c7225e8-6b5c-df1a-7924-72a917ad48cb,6.658676255160474e-05,Anglo American,,series_c
8b8c7eaa-14da-4605-ac0c-040c95d9efc3,6.658676255160474e-05,Kimura Capital,,post_ipo_debt
cfea286a-3de3-13e7-c8c1-0e7fb7dada73,0.0,Powszechny Zakład Ubezpieczeń Spółka Akcyjna,venture_capital,debt_financing
cb893e09-0b80-481c-e4c7-a0fe883016ef,0.17269452429558296,Shankar Narayanan,angel,seed
6617f261-2bbe-518d-8522-416775cc763a,0.0,eSupport.com,,series_unknown
1e8e57cf-9c81-a082-7512-723473e81dbb,0.1922962028953774,Veepee,,series_unknown
fba3dc20-8b5e-0091-6c4f-81f498737afc,0.19357381915797583,Jonathan Milner,angel,seed
0f07f651-4ed6-3d83-0ab8-71b7de745530,0.21030351697285052,Walgreens Boots Alliance,,corporate_round
58f36b1f-1589-ab35-dd03-1f3b2d3fc847,0.00013317352510320947,Intend Change,,series_a
0ad171f1-6f75-5fea-fca4-8e526b307544,0.207755660097932,Munich Re Ventures,corporate_venture_capital,series_a
ffc26423-a630-01e1-ce68-2b02d9da04fb,0.15688588584952162,Encourage Capital,venture_capital,series_unknown
40c3d188-cd08-8abb-0abf-ac214f6b7f46,0.15688588584952162,Creador,private_equity_firm,private_equity
626ffadc-f075-2ec5-98b3-617cf4b82018,0.0,Disruptor Capital,angel_group,series_a
d0624087-ded8-18ea-8f31-720fc72ab086,0.0,Gurnet Point Capital,hedge_fund,series_unknown
bff71fb3-91ab-8f99-5846-b7bb9cef1be7,0.0,MTI,venture_capital,series_unknown
455ef0a9-d393-4cc5-bc8a-5d137151b11b,0.0,Zijin Mining Group,,post_ipo_debt
1bc7ee75-dbb0-f42a-59bc-49b694684255,0.0,Patria Investimentos,private_equity_firm,private_equity
0a36b79f-90d8-cd70-1705-a9d76f2ccb81,0.166706264994764,Michael Gordon,"investment_partner,angel",series_a
e83e91aa-3cc3-c07a-016a-90ca8438451a,6.658676255160474e-05,EY Startup Challenge,accelerator,grant
8e549153-e559-b62a-3117-ee124e805764,0.0,Springwater Capital,private_equity_firm,private_equity
cd03ad61-e48d-fbf3-1321-86c9c3fb2343,0.0,Terence Garnett,"investment_partner,angel",series_a
fc7c4227-9ac6-0e38-8790-8aa76bb5815a,0.14580485352513745,MedFocus Fund,"fund_of_funds,venture_capital",series_unknown
474f4cb7-3e89-c2e2-8a92-1d0d15ec5027,0.14679747541523663,Blue Haven Initiative,micro_vc,series_a
b805a860-06e6-a1b5-42a0-4c2df06481fd,0.14804232519146196,Parallax Capital,private_equity_firm,series_unknown
12ce33f2-34d3-6b40-2ab2-6686850916fb,0.0,Drashta Ventures,venture_capital,post_ipo_equity
6329e3da-2e76-9f4c-7684-f512b60c81d3,0.182774591573295,SPH Media Fund,corporate_venture_capital,series_a
bd2bce60-c848-0791-4e2f-ca0e0ad771c6,0.0,Rock Hill Capital Group,private_equity_firm,private_equity
25674707-6546-ddbc-1ed3-42473124be5f,0.20399977949011516,KT Corp,,undisclosed
617d30d6-c84a-f325-493f-b35f3e8d3930,0.19494265857109197,Chippewa Valley Investment Partners,venture_capital,series_unknown
14f2acdb-e44c-283b-accf-9131e3cf9dd1,0.0,Moodoos Investments,family_investment_office,seed
d8baa525-fab7-7d25-eff1-7d58202a7d14,0.0,JSW Steel,,corporate_round
4dbfae1b-a3b0-e736-ef35-7534ca8ddd81,0.21723112521984905,BCE Inc (Bell Canada Enterprises),,series_unknown
9431a064-f639-6c29-15bb-8ebb97afaa77,6.658676255160474e-05,HBS Alumni Angels,angel_group,seed
0cfdf276-5e22-47c7-c47b-6c7c687e9b42,6.658676255160474e-05,Wharton Angel Network,university_program,seed
fe0a3a8c-3cec-6e83-3116-2c3663eaca2d,0.0,Digital Future,"micro_vc,venture_capital",seed
2bb5d9d2-ce01-fdac-0c15-7c74463fa9e5,0.1468271659598926,RoundGlass Partners,venture_capital,series_unknown
19e822b5-4180-fc6c-ef8e-480016a1b1b6,0.20334739924291287,ARCH Overage Fund,,series_d
cdd985bd-6339-8cda-1928-2c3eca66cf24,0.20334739924291287,Trinitas Capital,private_equity_firm,series_d
859de188-dd52-18bf-a210-7528b634cf3d,0.0,New York State,government_office,post_ipo_debt
adc0d2ce-4039-ac99-cf22-17d10b62daa4,0.17725197028437925,Bestseller,,series_unknown
72615b39-5381-205e-c8d3-1220e829cc19,0.0,William E. Simon & Sons,venture_capital,series_unknown
a965ff93-55b4-f86e-f69c-3c494abf8a61,0.1826443010643741,Scopia Capital,private_equity_firm,private_equity
5fa3b58e-8dd0-250d-c4bb-8f4d0daa4c85,0.0,Radhakishan Damani,angel,post_ipo_equity
d1d21df7-6107-49ed-8c17-86400d20d78a,0.10603876405689855,Changan Automobile,,corporate_round
8f2632c7-d4fb-37d5-de36-78506de421e2,0.0,Public Investment Corporation,,series_unknown
bcc02e7b-6ed3-02ac-07d1-0ed25b6fa324,0.0,BVGroup,investment_bank,undisclosed
5a3b0154-8723-46ec-85f9-b0a750d74033,0.1890741542641487,Ripple Ventures,micro_vc,seed
b0e4e511-a1f1-162d-005a-006a94ee35f6,0.19278132653727512,David Sacks,"investment_partner,angel",series_c
a61031f4-109b-73a7-fc7e-458db79f4f11,0.0,The Lind Partners,private_equity_firm,post_ipo_equity
46ffc20a-8c17-ad67-8dde-eebbb34a087b,0.0,Inovisi Infracom,,series_unknown
0ee5aced-67a5-577e-3f7d-cbc9e6d232ac,0.0,Qatar Airways,,post_ipo_equity
fb7fe4e2-1505-4ee6-8612-c6f50765474b,0.0,Markab Capital,private_equity_firm,post_ipo_equity
54772f78-c5f1-dad7-c0ee-9a8f0f4de412,0.18018496666941874,Fosun Pharma,venture_capital,series_a
f1b5975a-ae76-b014-dca6-dad6233bceb1,0.0,Scholastic,,undisclosed
4bf2831c-8b8a-1a2f-ee80-e76268b19ccc,0.0,iSeed Ventures,"micro_vc,venture_capital",seed
79b2f666-5095-83a9-1be1-8c00520ce89c,0.0,Independent Delivery Service Inc,,series_a
bbca89d1-712a-0b50-27d9-e514e294e611,0.21098092960926101,Tybourne Capital Management,"hedge_fund,private_equity_firm",series_c
729c7ed0-3d15-1c06-eb8c-6961a59fc6c8,0.19137527644038638,Milliways Ventures,venture_capital,series_a
5dae58fe-3445-f6e0-a5e3-5a93f681d07d,0.0,Triginta Capital,private_equity_firm,series_unknown
d49b26ca-ffa7-49be-a299-5e2e6d60af7f,0.13019193244210883,Stakeboat Capital,private_equity_firm,series_a
2c04e08a-641d-1e4f-1e8e-bfd31f1a8e9a,0.00013317352510320947,Magna,venture_capital,series_unknown
75ef7275-5d53-5b27-2804-3f0d8da51930,0.00013317352510320947,Rogers Communications,,series_unknown
19e3b9b1-14ea-0395-5854-817221243b7d,0.0,SBD Global Fund,venture_capital,series_a
da47cfa0-d9aa-12ae-f97f-5be964d91747,0.1573506237661685,Mandra Capital,"private_equity_firm,venture_capital",series_a
893cce0a-e6b4-49db-c3b7-9de486c842e7,0.16836556277548534,Nesta Ventures,"corporate_venture_capital,venture_capital",series_unknown
b7f2a0af-8eab-8a64-8200-a9411c472365,0.17516342435739624,Raymond James,investment_bank,post_ipo_equity
8f2bda8b-be82-de4f-8efd-76344a3a99ec,0.0,Songhyun Investment,private_equity_firm,series_a
31f35287-fda1-523a-461e-f9b3807f7e3d,0.22304902149647654,Tokyo Century,private_equity_firm,series_b
2c435fce-cb28-150a-c064-edeb715fb69c,0.22222398876473526,Beacon Venture Capital,corporate_venture_capital,seed
b83ff25f-5b7e-450a-ab91-e05e59382251,0.22222398876473526,"Yamaha Motor Co.,",,corporate_round
d68b9e49-5706-05ee-c888-43017add4221,0.22222398876473526,Central Group of Company,,series_c
58bf30f1-ed5b-9865-c943-59ae1bcf7f34,0.18788341853009505,The Contrarian Group,angel_group,series_a
4983644a-0c53-e33c-447f-48ed6318297f,0.22416248735439212,Centerview Capital,private_equity_firm,series_unknown
05bdf3a5-d3fb-d27f-8115-ebb8a877a7fd,0.0,7 Gate Ventures,venture_capital,seed
d06497a1-5ca3-8270-9baf-fa733c3a898f,0.20928797288983245,Kerala Ventures,venture_capital,seed
e2c6cc8e-9880-ce20-9ba4-95b593afb930,0.20928797288983245,AGORANOV,incubator,pre_seed
50182a55-f789-f0ff-27a1-0053a110ccb7,0.17491722553995515,Novartis Institutes,,series_a
17da1c4c-e94f-5918-57a4-0aa5370fa4e7,0.17946113846908632,AVAC,venture_capital,series_unknown
36e254b5-2e3c-24c0-2ebf-6dc89ac12cdc,0.21634098849098238,H Capital Advance,venture_capital,series_b
8c644e65-2a3a-5d6c-3cb0-3129deb3e8a9,0.21634098849098238,Toutiao,,series_a
44d00fd4-903e-1238-54fd-bef370aa65a6,0.0,Grupo Intercom,micro_vc,seed
2fb643f0-8e4d-2039-22ac-942acb3431f6,0.0,Lariat Partners,private_equity_firm,private_equity
d3ad5dea-ca03-c318-580d-9c55b554a501,0.0,Micheli Associati,venture_capital,series_b
8460cebb-88f5-39e8-e06b-797b08bb2896,0.20745880268548944,Equity International,private_equity_firm,private_equity
db828f57-bef9-48c2-ae48-f383ca80efaf,0.20745880268548944,Piramal Capital & Housing Finance,,undisclosed
70d78674-76d2-87aa-7a7b-d4713c3a4865,0.0,Future Group,,post_ipo_equity
bffd8dfc-5697-12f9-f255-254dace90006,6.658676255160474e-05,BTV Invest,"micro_vc,venture_capital",series_unknown
961d063d-f762-5428-56d4-c227d31dd7f6,6.658676255160474e-05,ABG Sundal Collier,investment_bank,series_unknown
60845a6e-a8b9-ae01-e0a2-b4bec3e05985,0.1837344733209539,Kauffman Foundation,incubator,grant
5c25bdcb-90c6-39a5-c273-1375961c9a14,0.0,Radar Partners,venture_capital,seed
c1e12d1f-7cb0-a6dc-01dd-3d5d304e940d,0.0,Servisen Investment Management,venture_capital,seed
eaef91aa-ab58-efb6-90ff-7489e562f48e,0.18941949518517912,Vantage Partners,,series_c
2e59f7f7-b391-f1c9-db46-c84e7922ffb4,0.19359963072130115,Investar Venture Fund,,series_b
5eaacb4e-b3fc-5ac1-c409-0d7de02f3ae7,0.21140589180397476,Thomson multimedia,,series_unknown
6df3b245-5038-10d7-2a46-0af9f99ca90e,0.12102700209180992,Fly Ventures,micro_vc,seed
d99fed08-b528-3d5a-fd7f-b71a51a74cca,0.17261924035125403,Argosy Partners,private_equity_firm,series_unknown
c608ef16-01c5-38f1-d6b2-df3df8f2db83,0.00013317352510320947,Canopy Growth,,series_a
d25c3da1-81dc-78ea-2b91-873082ce2940,0.166620174503498,Zhemin Hu,angel,series_b
f41dcfda-dc0b-207f-11b3-54a2029239a7,6.658676255160474e-05,Associated General Contractors of America,,series_a
edf57e52-2cc4-5ec6-dfe5-70f9662bc4e8,6.658676255160474e-05,DFJ VTB Capital Aurora,fund_of_funds,series_a
28634fa7-4954-035a-37e3-52c52595ed41,0.20599202136595854,Sistema Asia Capital,venture_capital,series_b
7e7ee285-c74e-58c8-62ab-0ff37473249e,0.17063448932611966,Cumulus Media,,private_equity
4b3b1220-bfc4-6869-9f9f-dfb7845d9697,0.20460348506391685,PCCW,,series_c
cdbdc46f-7e36-4a9b-a5b9-bcd002bab623,0.20460348506391685,Eiosoft Technologies Pte Ltd,"corporate_venture_capital,family_investment_office,private_equity_firm,startup_competition,syndicate,venture_capital,venture_debt",series_b
17d0fd03-ea64-1018-97ba-2dbcd1f64d73,0.21097581999870157,Basis Set Ventures,venture_capital,seed
94e4f649-4cc6-8aa3-5e8a-771e50cd9a7f,0.21097581999870157,Slack Fund,corporate_venture_capital,seed
5e7ed08b-c489-d7b5-c29e-c99c54b8c2a7,0.18902082113321297,Energy Investors Fund,venture_capital,series_unknown
2fa9f8ee-80de-4430-b40b-9678e4a340b3,0.0,Rail Land Development Authority (RLDA),government_office,grant
b717089d-1ec7-222d-d24e-b33729a98502,0.0,Philip Saunders,angel,convertible_note
465d6ced-37b2-9b90-3eb5-ffcfb188056b,0.0,Viburnum Funds,,undisclosed
3590a9f1-edf2-1583-10f8-52e9df0aebd4,0.16760432860486352,Evotec,,series_a
36ef08b3-cf5c-ff55-6727-a9726c61e0be,0.0,Russian Direct Investment Fund,venture_capital,series_unknown
3458947e-f029-0ce5-8907-0a975245e588,0.20052488510384614,Altitude Life Science Ventures,venture_capital,series_c
016ca6fe-6b46-4439-5faa-9a861fc230ad,0.20052488510384614,EcoR1 Capital,"private_equity_firm,venture_capital",series_c
47e34eeb-8852-4f2a-b583-3c0fb1f667d1,0.1777873545085897,GSMA Ecosystem Accelerator,entrepreneurship_program,grant
cb91b51a-7d7e-c78e-7086-4ff9ea561ec7,0.2046130965018529,Topspin Partners,"private_equity_firm,venture_capital",series_a
0b004d84-1917-e7ed-43e2-7414b3b62826,0.0,Dotcorp Asset Management,venture_capital,series_unknown
9b531467-fb2b-aa81-038a-8fd44a75e22d,0.2020175915673296,Breakaway Ventures,venture_capital,series_a
4639f709-eedf-f1c1-dd31-fc730e48ad8e,0.0,Oxford University Innovation,"university_program,venture_capital",seed
310e6f1c-02fd-464d-a37d-f51eac500aef,8.87823500688063e-05,Ciro Immobile,angel,series_unknown
b4223ced-63a1-3641-54d2-e923957244cc,0.18806594381741298,YoungBrains,"micro_vc,venture_debt",seed
6765bf5d-13d9-43c6-90ce-152c4557f6a2,0.0,Delphys,,corporate_round
6f2c3f4c-edb3-b217-444f-d8fda3a3c88f,0.0,Hexagon,,undisclosed
4a0a66f5-79bb-24a1-ec66-78e8bee076bb,0.0,Eurovestech,venture_capital,series_unknown
42b55157-cbad-76fd-9e6a-b1bbd1e169a9,0.1395454303997691,Chernovetskyi Investment Group,venture_capital,series_a
ce98bf9e-8fb1-a38e-782c-0c7229056996,0.0,Net Departo AB,venture_capital,series_a
c14bd50d-a938-f453-d035-8349c8a390ae,0.00013317352510320947,Hanwha Corporation,,pre_seed
bee9ebbc-327e-c111-051e-b5ec30ddd7a0,0.00013317352510320947,GDF SUEZ Energy North America,private_equity_firm,post_ipo_equity
019506d2-fd4a-e3a8-b550-b7199019d133,0.00013317352510320947,Black Coral Capital,venture_capital,series_unknown
fb1446e1-2366-4fc3-86fe-e068abc502e9,0.19827933500777029,Ericsson Ventures,corporate_venture_capital,series_unknown
935b8530-110e-3875-9da1-3f351b9a7e13,0.19827933500777029,State Auto Labs,,series_unknown
4d589284-bbb1-c178-8d14-58a2f0b9df77,0.19827933500777029,PTC,,corporate_round
bd606a31-124f-475f-a31c-cd52558be0cd,0.0,CBA Capital,,series_unknown
34c1ddec-c868-a7fc-81a5-493545194d05,0.20061724393907343,Prelude Ventures,venture_capital,series_a
881b53c7-827d-daf2-37ce-a4536cd3d2ce,0.20040494567545578,iSELECT FUND,angel_group,series_a
f03a9979-e319-9dcc-e400-f67ade58c95b,0.0,Piedmont Venture Partners,venture_capital,private_equity
1c1ad876-f904-3398-a6da-e00d82d81454,0.19956479848727174,California HealthCare Foundation,"government_office,venture_capital",series_unknown
65eb0c9f-e312-ec5b-b281-813ef1c522a0,0.0,Sony Music Entertainment,,seed
7e909f26-0ed2-5cf0-f37c-f6bb6c2f9927,0.0,Good Capital,venture_capital,series_a
d37e568a-9fa8-7044-f9e5-30f8d6c796ba,0.0,Garland Capital Group,private_equity_firm,series_b
4859adae-956d-0f78-ce7e-f5ed33d83974,0.0,GO CAPITAL,private_equity_firm,series_unknown
17e793e0-3238-3488-fd17-cc7fad2d3e05,0.16353299387209286,Silicon Badia,venture_capital,series_a
88726a87-5a43-a63e-80b3-3507058ee1da,0.0,TA Ventures,venture_capital,series_unknown
04676fc6-b02b-45dc-3245-d06918a24048,0.2037135510503563,Roche Finance,,post_ipo_equity
a19ee3ad-8f1e-4914-84c5-1311ac0f7adb,0.0,Republic Financial Holding,investment_bank,series_a
300b6993-4fa7-489c-b695-988774dc5adc,0.0,Hachshara Insurance Company,,post_ipo_equity
201e94e7-a1a0-9330-76a4-467f3c0fd29c,0.21201301038152273,Caterpillar,,series_b
ff6f0b18-0d78-45c3-9037-7164fe1fa059,6.658676255160474e-05,Peter Dahlgren,angel,seed
6209f172-93d9-4835-8daf-5428a3bdf4fe,6.658676255160474e-05,Roland Nilsson,angel,seed
94d574c9-ce9a-03d6-1345-0615e32d13b2,0.00021307764016513517,Agilic Capital,venture_capital,series_a
013560b7-5b6b-40bc-9008-d58db554463d,0.00021307764016513517,CircleUp,"private_equity_firm,venture_capital",series_unknown
2a48338e-36f7-19a7-2952-ebdf4f3fcfe5,0.00021307764016513517,David Prokupek,angel,series_a
3b0c8128-32e5-c1f1-1b60-332c075db573,0.18978677117200904,Visual China Group,,series_b
f55229fd-9e03-eba5-501b-c07ea1b06787,0.21857192351380939,Columbus Nova Technology Partners,venture_capital,series_a
7702e922-62aa-d168-e5e5-bfb94556ca76,0.14168107509947608,New Media Ventures,venture_capital,series_unknown
06a9eba3-e0e2-e83a-d8fc-d197a42afa2e,0.16011547380973748,Knickerbocker,venture_capital,series_b
6302eacd-fd48-bbcd-47f3-2f226fca1927,0.168076453474173,Benvolio Group,private_equity_firm,series_unknown
bc1262ef-9928-beeb-bf11-ec88305cd629,0.1835138526135746,Somerset Capital,venture_capital,series_unknown
eb7fd76c-cf5a-7ada-9a88-8d9f9a44580c,0.22308900569966933,Technicolor,,series_c
e2988a4e-6e14-fc1d-402c-5461f20df8e8,0.17224380306007567,MDY Healthcare,,series_d
634950f1-347a-297f-569d-ae3352a7738c,0.1782493571690618,Cross Atlantic Partners,"private_equity_firm,venture_capital",series_unknown
d4041907-a2fa-dbff-a075-650ee9223df9,0.20327148085603852,Envestors,angel_group,seed
25076146-430e-af60-108b-48716fcaad5c,0.1831588785914467,CRISIL,,post_ipo_equity
cc1d2c4a-b23a-a8dc-bf23-80b587892942,0.20954471853285514,Fundamentum,venture_capital,series_c
310d1f1e-ddc5-d6f9-0f10-65b981ee5b86,0.19667229384490872,Entrepreneurs Fund,venture_capital,series_unknown
aae1a8f8-6c7c-5989-fd7a-f53a4125b988,0.16071808910145907,Herff Jones,,series_d
7adcf6e9-6345-9fd5-9b22-f4239f5b57a1,0.1803640361822478,Costella Kirsch,venture_debt,series_unknown
52f57498-7f2c-9814-8e88-408a5fe7909d,0.0,Otsuka Pharmaceutical,,series_d
8b72a82f-52fb-6181-49d7-82bac7cc95ca,0.20247774692186657,China Resources,private_equity_firm,series_unknown
d8b05453-fbdc-4002-945f-64948a255ada,0.0,Advanced Propulsion Centre UK,government_office,grant
5daf7ee6-c3ef-1658-a577-544fc8ceed95,0.19640624483849004,Marsh & McLennan Companies,,series_unknown
ffabdd46-0ec8-4a84-912f-dd39581c7732,0.1870483452551132,Hildred Capital Partners,"family_investment_office,private_equity_firm",private_equity
