,investor_uuid,eigenvector_centrality
359,73ba245a-e507-b74c-0084-d912d61f573d,0.014980841786740712
360,1b762f4c-9076-bb80-3889-6419e5f69f51,0.02113351613043647
361,c4b70f27-999d-5c5f-0a2d-f85354146a83,0.0032306264475063275
362,6b976d37-da16-6a3c-9d67-be8e43ce79ee,0.004662507069776797
363,93c87ab7-7cee-5c54-9941-104693dbbdba,0.05788139208662299
364,49eb7d68-95da-8a09-ec21-1ab3b0343eff,0.004425227337911579
365,3a675722-a935-fffe-0d89-0a4692dc860a,0.006916701280391989
366,799a9b81-1ded-37a7-7c78-b67a25246d39,0.01947464533831954
367,7aa32d0a-a9ef-b8a9-5733-0ad927da3f86,0.0009277761980446879
368,536954df-ca38-33ff-3e40-07d8ad7c4401,0.009606291499072762
369,a6cac8b9-7532-ae90-21ae-98ec5e229efd,0.013299083777026481
370,b2e38a40-a454-5edc-9d1b-7eea986f00ed,0.0008349341215473597
371,335870a6-cd01-c7a9-8449-098b6d8cbae0,0.0009277761980446879
372,478daf2c-25c8-abc4-151f-f4a4c9bb85f8,0.02958732415905136
373,47693492-e902-4af4-85b8-16ef9fcdd7c1,0.0045791486882988995
374,eabee8b0-79dd-6637-a2d9-53b0db78784f,0.015088667280513432
375,3163e1ed-e03c-867c-2236-12729dd1030c,0.001349190929879306
376,cf253887-5eac-21a2-28d3-47db7311f7e9,0.028434971477520173
377,eea0d807-964d-7134-3819-720d5f2910c3,0.03709834992908688
378,7de64040-14b2-70c3-775c-221d675b0af4,0.06952747153178175
379,9dfe881d-07a1-c06e-1d9c-2d1c6b9254bd,0.046407595531298376
380,84e643c6-00b7-d9a2-ed90-0138f698e2e4,0.024127873875404084
381,7ca12f7a-2f8e-48b4-a8d1-1a33a0e275b9,0.041958102097940694
382,16b9665b-8b74-d429-17a4-977e10a959c3,0.028833980189970305
383,eb3b4129-aed2-137a-b3fe-e848e4fd353b,0.005262481662794156
384,41fd694a-414b-6b78-ad46-ef9045e8a104,0.01433632543077563
385,a19a6785-2912-28c9-7221-de44380491ed,0.014506966476862095
386,c3a61909-6a81-d1da-0a26-d68e0aae8760,0.0001866862486041515
387,62a4fa91-795b-dd6f-6f9e-ef6a2b3a2a95,0.0020578709710211284
388,98c14e9b-bc26-377e-0b0a-01b6a9f4e3a9,0.0024133149071219172
389,ee1ad5eb-dcf9-dc5f-2d83-6ebfaff68040,0.0006734336071314253
390,796e4250-e66a-1c7b-6ccf-5a4fbd3b1936,0.06174276260138214
391,65b8d886-55e1-42ee-8566-5c03bd5340bc,0.0008353600682280487
392,9dd7066b-069a-9dd9-c211-06db31253bd0,0.06508476235364317
393,2e6a7381-493c-60f1-f1a0-275fcf2a0607,0.0010867061085276367
394,75fea554-2985-a2f0-b825-a0e7ce7d9c86,0.04675971137580344
395,f0102ecf-fd3c-a4bd-dd10-a9481c933ca4,0.015554044434641954
396,7f2cc44d-a986-b481-4ede-086ec00da2d2,0.0026986924279426053
397,94cfba84-f83d-89c3-7679-8083aff06025,0.008552435490023267
398,2df32771-faa2-896e-0ac0-857085f7f1c6,0.000755435403122778
399,63c7df51-628a-6068-ad71-a96bf4993707,0.04959715735953614
400,b82aad31-b907-edbc-6b6e-ee2af35688b5,0.02333367936716109
401,c15a841d-7cb8-17f5-e8a0-340fcdfdc879,0.00012070528065057604
402,a4a6207d-568a-bb3c-071f-6aa23250f1e3,0.01281206655816652
403,a85f0183-15ab-ba97-3848-0ddcbcb7cdf5,0.001649942010614005
404,04850d4f-10e8-1f2f-e54a-2b9ceae952d5,0.04632342023160332
405,5147c470-0d88-879d-b50d-6059482b210b,0.0023257319957892394
406,b4f68926-2695-1a68-f894-714b290febd0,0.03950193676625643
407,36621671-1775-f6f7-9441-78313ec22bb0,0.00021987129365750381
408,aaaf51ec-489c-e613-df37-a63cc1071dee,0.00021987129365750381
409,04cd0f85-b427-5bc4-4022-66eb9f70e6fb,0.00021987129365750381
410,df64da02-c49b-fd21-20d2-d44bf89c7f8f,0.00021987129365750381
411,ec26a756-d387-a455-c6fc-90fe11ece02c,0.028524157109968033
412,58b62e32-dc64-49e5-ff38-1fd7ad67bc3e,0.016966785749937263
413,0645a432-c9d3-5373-e90f-6d446b038640,0.0036649988898084895
414,8cbccdaf-ed86-a12f-a2e9-82ac639cee00,0.001927562561977405
415,7b10e409-6b31-b6d2-16c6-27a5ef2e829a,0.0008370917515388919
416,ed24f9ce-2313-cb8c-8ff2-9de6899ea992,0.0459447712380352
417,c40189cd-74f7-6f4a-884b-e8d2e2862d86,0.04498659050856151
418,a80524bc-d772-2f8b-f3d6-d564cd06a286,0.02233816123724936
419,b13a1695-ecae-6214-0b52-c4412061c94b,0.005606993056869955
420,65ee9a90-bb84-32ca-bb0c-59020fae9a20,0.0193391950260958
421,f9aa321a-aa04-4e7f-8f27-8360ebd25e8e,0.001000801005007975
422,8ba3ba26-6fda-1c28-6013-f59da973b2f2,0.0021550911643044715
423,43bbcfd5-df2f-6a03-c303-12bb3a92f6f2,4.1184772959045726e-18
424,4f2ecdf8-8580-e79e-50e0-06f8fddb140e,4.1184772959045726e-18
425,fb66b7ae-8ebf-20b1-9461-7913c0ccd078,0.0002894906718751981
426,2ce3cc96-301f-7a0a-109c-1ab15cae1b1e,0.0015223268280106657
427,f24674d3-f168-7bf5-cdb0-f86bc215ff1e,0.0002388714877275952
428,d2924e94-4637-33cc-3670-399942d1500d,0.004185199304526864
429,f5315b3c-bb4c-1828-9b81-2f2103cdb761,0.07125832033003604
430,a24f99a3-75fe-0d80-1573-c77937ff23b0,0.014024173607311858
431,aee5fc74-61f6-fe8f-a757-3997cbb430a7,0.002203475876130117
432,fb2f8884-ec07-895a-48d7-d9a9d4d7175c,0.09573394000278344
433,66fae545-244a-d1a2-fc77-ac9b849e6538,0.0015824534900090715
434,3a476a62-d930-8aab-041d-cfe5e45a679a,0.016658127389051095
435,3eb9d040-1487-8d0e-4db8-72ec93ce32a5,0.031194746266716405
436,02c7b72f-472d-449c-fb87-32774d530f63,0.0030331235310135244
437,13192cbe-56bb-4408-197b-7e9f9277de35,0.006429659132599634
438,c70bd024-31f3-e842-e93e-92188d1fcda9,7.018844392168278e-05
439,28c34db1-156b-b0ce-75d1-ebac5f973478,0.0009974829771174187
440,e6274f27-21ad-1a40-ad87-47660254731d,0.0012973892077848494
441,893a0b3e-fd6e-1e5c-9988-b1fd3ff9cdfe,9.843626001957138e-05
442,c3208443-c41f-1c96-8e6d-6f05958151fb,0.00043304397852492833
443,3f723cf7-37d0-bedf-5930-c2aaa0f7441f,0.001360480390458076
444,d744688f-354e-8241-8c96-ce90021c07c4,4.1184772959045726e-18
445,85318c7b-66f2-945c-bf62-9a08d2cc4fd5,4.1184772959045726e-18
446,0cc8c2db-bd08-4edb-5f2d-3bfc1837bdd1,0.0276763226022189
447,8e043114-d4d8-0e63-820e-3cbf7c1ffcf5,0.0008865923230698737
448,d3184029-74d8-7e6c-717b-84ac89d0a837,0.031174752658894845
449,98676230-648d-24a7-09ed-5ba1cd2753b3,0.008612659667835665
450,60791536-ee15-87f0-3de5-184bc677371a,0.0012431735188013263
451,4fd5619b-da62-ab8d-281f-1aaa9a7c93d0,0.005298375288443482
452,1a632358-84e9-cc6e-ba94-a9866863da89,0.0017324690560046835
453,8efb7dcf-21b8-b266-f501-ff3d296434d9,0.011605301324449214
454,acf0432a-81e6-71b8-797b-90048a659712,0.0006998777548410008
455,0bbd391b-6da7-11f7-0d0a-f5084fce43ba,0.0007557653819528177
456,9c1bad2e-be50-f3ad-1af9-3a63ce85b210,0.0010719613737046635
457,8ce91a61-c0ff-8f6d-5f84-f8fd28c0fb97,0.0021189808508223166
458,0bc2d824-1eb7-9903-5852-ad9cfd2448bd,0.0006998777548410008
459,62d2ead7-e34d-c0fb-1ebf-0f2d60a67244,0.0006998777548410008
460,b38ced0c-d5f3-a797-ed5e-1d520377ceb8,0.0012013528325391927
461,f92b04f3-516f-c5f0-b178-7a8742ed9f15,0.0006998777548410008
462,ec53d0d0-2dd0-1bbd-e3ea-ad70434d911e,0.0007252602654017245
463,c81f089f-6911-dff4-aee9-70208f79e61e,0.0007611855688169147
464,2f0a3e73-adab-0d47-eff5-cc3bb3007474,0.0019073152974822998
465,b536cf17-7b3a-9077-3a92-81e9cec2d5a3,1.0690000220451184e-05
466,03dfca70-dcfa-c445-e0d5-d2b1f736dc9e,0.030522611623747635
467,7f4a7a56-0ded-68bc-4b46-afb603b61c35,0.0055940717214030215
468,15a6d96e-5cbb-c1ba-d138-234d85a31b83,0.03183733378007524
469,30b3efdf-6024-804d-ea55-c4d1a8dfc86c,0.027192253218792473
470,85dc0026-64ca-5706-8213-3b74b4281a3d,0.005887546080376792
471,376db5b5-3394-6941-76c0-530c3f749632,0.00628029127134733
472,603f2354-0a6f-17ed-e518-11ddcc5e2757,0.0019276253794861336
473,0790d0a7-0632-2d51-f7a3-cbef5ddc11e0,0.018177816758693448
474,0de16090-9046-5d21-d95a-e1b72f7c7515,0.0006348293121265051
475,2763d4c5-f17f-4f77-980e-9a81dc69aacf,0.003932852936564331
476,a4b6a704-076d-444d-413d-c863a67bdb0d,0.009161668201010298
477,b1956fdb-6b97-6efe-1b25-b7e62f858c32,0.002554052047706484
478,d8e37236-2211-4251-9209-04f713fce0f2,0.013838017348241916
479,6a2a9d43-14f1-298c-b4e7-1ee116284738,0.0014644638721756729
480,154b4578-0ad5-1910-00e6-140ca0251e91,0.006325105970801534
481,b931a6bf-82aa-f529-4312-fec34680ecf2,0.0006736130991130886
482,0daef268-9d2c-d148-48e6-0c6d4c2fabb5,0.030813445865980903
483,7e78394c-e688-3afb-c38d-c0aa179c576f,0.0006736533799379096
484,ed970888-34df-cf7c-46b7-441d54240933,0.02165248606839129
485,7db3c9dd-8ed7-daf7-b00a-227531fb7df1,0.03686310105043427
486,ea218ffb-a0cd-91d1-f61c-d93dcdf262e1,0.0027928198655915158
487,a435b570-f307-175f-f830-b12934ca9ab8,0.00424193294978886
488,5c15b9e6-77cd-9708-eafe-4ffea83fa08d,0.00031668045766288194
489,df6d18e8-fa48-7313-d091-1c1a78e65232,0.0032176162031755076
490,2854e892-03e3-4e3d-e277-329defd7b081,0.007286791475251919
491,d5460272-b43f-5708-a6e8-3d6a86c18928,0.0005024851642850544
492,cf3a40e6-920e-edfd-569e-371f84e0a4e4,0.030359453565488647
493,57aaccef-c5c7-e340-dd5b-28ea414f515c,0.0013747375791515759
494,5da67a98-dd05-df4e-4365-df4b71dd631d,2.9885950707058345e-05
495,78b903f2-ebc6-e36a-292d-8f7a241563b5,0.0021223233127561918
496,4619f743-07a3-26d7-6d93-c0915c17b8b8,0.0003879672516337207
497,e714d011-1818-e58a-3815-c13b0e4ac348,0.0008177542299060176
498,ca01f2b5-d280-cae7-8603-81609771c485,0.024039329171606994
499,d0b6a31b-c90a-fb1a-1192-e1aa4f741e52,0.019097581596394176
500,09142ab2-a054-2031-8da2-2dad10369f59,0.0015907125068489415
501,f96c0149-d245-d86b-d0b5-5b2040f5bec4,0.003034286941677633
502,780f53aa-710a-ae0c-9c42-545a60fae891,0.006900079903509283
503,95921bf5-6b8e-341a-aa1e-e41677838a84,0.005224543357553233
504,89ae42a5-4562-bff7-b666-1adbcbe3378d,9.065465677952634e-08
505,060f1d10-613d-c110-ef45-7978c6b70f38,1.6507708324616314e-05
506,0f1ae2eb-e0b6-b918-6c4a-b6f494453ddd,0.005446512058048572
507,01cdfb22-5041-ae04-c475-82143ee6e709,0.005676302905435626
508,f5b0fc4a-5201-ac9b-7e9b-bd32c4ed8ea0,0.00037019037696279844
509,634950f1-347a-297f-569d-ae3352a7738c,0.00023195154160733617
510,5ffe727e-0b6f-aa7b-7831-39e8c56fbba4,0.004127310025132372
511,0894da9b-aa44-1f13-7c70-d3ca31c33e19,5.434902630735425e-05
512,f9f32f10-fd08-5b01-d88f-90a32f3ade09,0.006156268715085168
513,ce4be55e-e451-dd8c-972d-35a0704e6371,1.5738208482585425e-06
514,8450d0c7-c864-256e-7fe7-0572675ed182,8.674475349069479e-09
515,502f512b-13c8-4ce0-a158-8acc4500ff75,0.0036439228827504365
516,cac03be5-7f6b-8d2d-2d15-eb7b73de970d,8.046739456909932e-05
517,473c465f-28d4-2568-c632-b2d5dd77c541,0.09143263241932591
518,df80cd8f-a584-e0b0-a977-ad6c66b8b0fa,0.005431980314397658
519,27b485da-b99c-f03a-fef4-643ca952c385,0.009688177344935888
520,eab0aa79-f6c1-bb29-5499-0af46482dde9,0.0003250967340353557
521,f2ebc67f-0639-c250-d641-b2d84b484cc4,0.007155003346691476
522,5a3a852f-13e7-cfd0-2519-f876ce0195b9,8.52719645116879e-07
523,260f1100-e85e-5fd7-2152-75bf41b92f08,0.00015545974807559893
524,69eb9105-ef77-7c12-48fc-5f7b2fe2ce25,0.0012789713825922435
525,019506d2-fd4a-e3a8-b550-b7199019d133,0.00068279913623893
526,82035d89-f820-f5a0-66ba-6c5e8ed9ac22,0.00013716314989822677
527,7fe5c779-d231-b528-914a-69b8cfae8538,0.0054502716493156755
528,10c49ae2-4678-6281-a065-499037b4f779,0.0020513892132663384
529,403f097e-a1f9-44c2-6d24-2bd158a32636,0.001136457976249263
530,1db1991f-561b-200d-eddc-688e4af9d0b9,1.7453197771105557e-05
531,72734ad0-f180-155e-55ae-4832d2ad4b1b,0.03583156137678932
532,ad9db9e9-9c2e-86a8-2b5c-deea1011fdd5,0.02934882598060201
533,c1decaf8-6385-fe01-bdf8-94c83034ef9e,0.011512745744842534
534,e5b9e682-59cb-e8f6-ab2d-e9f0ca41b40d,0.01602513518150048
535,96bd39d3-855e-efd7-deca-28fbcd1b3bd1,0.015932873469109227
536,d80f4b92-354b-8dd8-7a2f-59ca932c9500,0.029078269301424906
537,d862f25c-4a58-b814-d65d-408722115944,0.021560575649209355
538,bfc4e7af-1ba9-cd1c-199a-04fb23c51c04,0.0012164783394699018
539,6cb9d6da-4e0f-3bac-6325-68627aab62cb,0.007121476112559168
540,aae96544-a35e-01b7-03c1-96f87f7b66bc,0.01085875840983591
541,585204a4-9f70-1261-d550-585a676d2eb9,0.0036709881726704626
542,2c32e169-cf4c-1b08-3952-b5ad04e74fbb,0.010968423098325934
543,8c951b3b-042d-062d-59aa-8f7e86e5979e,0.006688769028920915
544,a6f37bb8-6154-f734-e44d-e96f1d8ce740,0.0072708648764658705
545,28d3ff99-0fcb-dce0-8c56-f6d2678c66a1,0.0165437788059863
546,2ae0bffb-fe0c-326b-1510-514d0cca0233,0.010119743559386217
547,b1ed048d-c887-788c-9742-2b3b26bdc780,0.008349337762036136
548,4b3b3bb1-6d44-3282-ad55-0eadf4a0a52f,0.021697280973620954
549,2e071f2f-ce43-c9ea-7009-d3af7fbca1db,0.0021293951188261135
550,961cb1f4-edc8-1e5f-de44-a1d996d7ae09,0.0005439312046631579
551,53f925ac-7f13-6fdb-2797-e61ad31a177e,0.0010507337380771037
552,121bd4c8-8307-426e-2159-ada62bca2aeb,0.0023429382715618357
553,0fa3f104-e1c3-d2d5-91ff-0402a397654a,0.008287047840437494
554,628fce03-2f8a-32d5-8446-32e4f648aef2,0.0039378432935416345
555,5815a663-4b51-54f8-4149-2ea1f034884b,2.1549197947611908e-05
556,3797e805-d6a9-9fb4-296b-f87ec8130817,3.3655794070982134e-05
557,5f5477f9-4aea-bab2-5ee3-feb762e26385,3.76077667980709e-05
558,e8aa087a-6960-7c32-9788-cd951d43aa96,2.6543740598822116e-05
559,e07a0fa2-3c07-da4d-d980-9d11dcf13677,0.00040107937063065576
560,d6dd954f-b34d-06ce-deb4-8f51efd5c990,0.0006405272604428265
561,a69b7486-97ca-8581-0b33-b137ef728d9a,0.002987151252512589
562,49a28987-e3db-f0de-2fdc-01933ca50c86,0.055549797479216075
563,111c20bc-0812-4a4f-be02-b25a559c9978,0.008830400892064083
564,ba2bd371-496d-a0ce-69b9-f7f017578bd8,0.00231245279257685
565,73633ee4-ea65-2967-6c5d-9b5fec7d2d5e,0.1230625852335537
566,25ebf951-75b1-fa96-c168-e1ad6e6620cf,0.005695999249564132
567,4af2ecb9-5e8a-b293-efe8-9c99de9cc578,0.022731615223790726
568,8c91e696-96b0-6ec7-86f9-457897c8a381,0.03323294039343034
569,db4f7fac-7b52-9e59-a0ff-431ecff882e9,0.014711950730280466
570,40980b68-cb82-f0d6-944c-1e4ff1c1621a,0.045870981359569546
571,aec93889-7b01-034e-e0f5-26f1972e271f,0.00577989203484496
572,2d23f986-fd9c-8ff3-8b54-7e55bd53fde0,0.010104945699275331
573,cc964bc0-a950-4d8f-4ef0-7c514e49d28a,0.02440777028054795
574,4cb65bd6-7105-1b64-1c6c-989974acfed4,0.01465433214633424
575,4c55078f-8de7-a348-ff37-550967ee37d8,0.019343720357011738
576,982a5418-5d06-aca1-726e-c55bd12d1bf2,0.054905460553831976
577,3213cd7d-06e0-3ecb-3359-29aa8deddfa6,0.037870894887959555
578,b1fda433-ae97-cca8-b5de-64b37d794018,0.0021137193265796917
579,d8c1b548-96db-4e14-8d5b-ff7bdd4778d0,0.0013957546339898445
580,ccda4676-ba33-52a1-becb-107fe381c74e,0.00460591695440805
581,d869b042-c6fc-14d8-ea3b-4ebab5ac39b9,0.0023972983202731855
582,8af88c86-1678-8cd5-5114-271504b32f89,0.005352174794427096
583,07006310-f622-9685-7202-4aec11d3d73e,0.001661802924229779
584,185bd29e-d9d4-c99b-49fb-c22e532b0c8e,0.010288093110340972
585,88a5bf68-d2e9-5b2a-1301-d12ba0d42494,0.0006812318132836102
586,aafa611f-4850-606d-82ea-fc99d27c6a85,6.91552442365508e-05
587,beadb218-e5fa-2686-bc95-4dfaa9acc2e8,0.07026030065688915
588,8dc173c7-2c08-250d-9b34-e6a0db4419da,0.010617299007649078
589,ddabd434-f638-0ade-753b-68a704e1776e,0.0007881805229949024
590,cf350b84-920a-8974-c026-5ddb613e917c,0.00610988494806236
591,7fa450e9-9884-1623-ad7c-4baced1dc9d3,0.0005960414509294179
592,0de5f9ec-a4e9-41ad-c8b9-abb094529eed,0.002242586109055891
593,0e8aeaff-bbd3-cebc-7b8d-dedb6c239b11,0.0003401655666872038
594,8e103f93-79b5-ab40-c9e6-16e38ae2d2ce,0.0008960049202003895
595,a61f89cc-a9a7-32c3-b10e-14613c7858f8,0.0015569122530412023
596,b1ad35fa-93ef-44bd-bda1-3dee755d2566,0.0006622866517848537
597,58b01de3-a98c-f060-2247-b909980f782f,0.00011924467665349545
598,40e409ee-d8d3-41c1-a2c0-f11fe674193b,0.00015005149120550187
599,00609688-b615-b0b0-e989-2fbb4909216c,1.1164393184572081e-05
600,8753bbe7-ece1-4455-8308-d844fc531b76,6.119838304743018e-08
601,f05ad8c7-4c1a-6fe8-58e1-27905b9b12d3,0.006249919183938294
602,50dd96b3-b240-b3ef-2b9b-74865828f4e5,0.001408612208321146
603,2ce6fae8-db00-5ae6-bf51-197d96a484c9,0.007652686396575495
604,db9a455c-d51e-350a-d402-87bd0b1d46a5,0.06404825656606623
605,93ba07a8-91db-4a7c-4064-510047924725,0.001155709084504632
606,52e17f62-bdd7-1236-ece4-4b8bc0436d6f,0.0017060661759441982
607,b0e4e511-a1f1-162d-005a-006a94ee35f6,0.028985720229095235
608,3b03f31a-02f4-c195-27f0-734384a21433,0.04631026448221881
609,2f53c6f7-b129-dd7e-14e6-b502748662a4,0.0028349894657431025
610,ac249b60-b3ec-42b0-55d5-56b6c05f3bfe,0.02458238694956687
611,b40be3d9-2eda-dac2-9387-3c208f0adef7,0.006665903532282094
612,17965494-48f6-48d1-2085-1a34365a8cb8,0.0017060661759441985
613,474c5276-1176-43fa-c5e1-1595a2cbc8be,0.009646130617461567
614,24b087bf-ebe1-506c-26dc-eefb3c66ecc4,4.1184772959045726e-18
615,7079eded-aaaa-9b03-a30a-1b9425f96249,4.1184772959045726e-18
616,34ba9f14-23a3-2b96-00fd-72a6803918d1,4.1926279149076316e-05
617,76c64c78-7066-f7ab-72e8-3ba282be0a06,0.003949571542971106
618,79859ce5-e503-24eb-e19e-81f074f7ff27,0.00032026847329125945
619,645c0de7-7032-243b-b654-769504714cc4,0.00030385107441994476
620,d420cb3c-c5c2-df2a-63db-4850847570c8,0.007106308644824247
621,ec248469-a81e-9564-1e87-216de6329bfe,0.00022313489008025169
622,f1ba2656-52be-48d2-bfc3-41f5b781ad4c,0.0003497022061088019
623,a9fb7baf-fd9d-a120-c008-d3eca70c650c,3.703739429763771e-05
624,bb05cdba-85f4-303f-c48d-619e1781deb6,0.0005709291598268475
625,ce044a17-44f4-ace1-c66d-86a37f9e6490,0.005846073728850233
626,83cbd7ed-cce6-3005-49a6-972a43dc631f,0.0025171565819607808
627,8d5c7e48-82da-3025-dd46-346a31bab86f,0.022499133318414747
628,74b0e4ff-d6f2-fc71-625e-2d0781b8e3b4,0.016199972347560487
629,d46f95dd-8511-a0a4-a639-978407ce1ef9,0.0014728384483667393
630,57164fbd-a353-7257-6cba-3f09315a8721,0.0011594448202293043
631,a929b68a-862e-9491-674b-3d78cf8172ab,0.0002859884624898855
632,d1bc5ab8-adde-56aa-5dfc-d69d0377430d,0.052254480042941844
633,d59595f3-ecdd-0b5c-486d-45864e1a7599,1.808770068523892e-05
634,c4881ef7-46e6-fda3-b875-85a54f9bf355,0.0009893483571149415
635,1edd2871-2903-801f-05fb-a0260243b5cb,1.808770068523892e-05
636,e2b15325-0d95-35ff-ee3a-3dd14820688a,1.808770068523892e-05
637,12475247-0fd5-a09e-0a59-23e85734cee0,0.00227806690119893
638,8d01b521-1e4b-cea9-4697-537ab2234580,0.008214675557071798
639,b2d81696-c87c-1b71-4e00-fe3ba73e68b8,0.04869857905177659
640,5260f7eb-9e48-f0ef-9c8d-56f5aec4094b,0.00015743255975416884
641,93f61c39-6690-e631-dd1a-813efb6c8536,0.002245062850740932
642,602bb395-49b6-8aca-c8ea-6507975ead29,0.02651207011277333
643,4e97793d-54e5-6e75-9a12-db64aee0d009,0.013952101916803546
644,254907f8-216b-42d2-016d-a4ddefbbdcf9,0.005495666810613306
645,9da42114-b627-6926-f3b7-fd07e23fc337,0.09133676079932841
646,ffc52aea-1d0e-5ce4-f098-e3dfa07d731f,0.021297712392974576
647,787bd707-b94b-f550-9b20-1431944cc884,0.00809315415694495
648,60f2c687-7546-caa5-cf81-38ce02377cad,0.034963981453722176
649,32109616-7db2-d24b-be8e-59796c1b3cde,0.008840423768768329
650,2cbe1ecc-7e49-6971-9e69-ddaa7a5ae4a7,0.03133721347777252
651,af23c1be-3a02-bb9b-2e6f-64a92b2c8dd7,0.007947324075623343
652,8f34e608-329e-2c81-70b2-5893f058015f,0.012086185762222828
653,e38b92ac-b7c4-49d6-9cf2-427fcec688f7,0.018007909937440822
654,ddc159ad-7007-1f51-9878-92dd4f1310c8,0.024723228231864975
655,b25fe1cf-7f58-abb4-ad74-482b9caaa1da,0.003024981815003154
656,9b6e59ac-b398-593e-f7f4-a7bcb1a1ca54,0.00032841731042344857
657,d955394c-7fa5-8086-6b5f-9b73bb6f4910,6.331218245712968e-05
658,414b8259-386a-b290-64eb-af5dffdb7461,2.0171162427359273e-05
659,ed4552cd-37f2-a2fd-313c-9624cc31cc8f,8.303268366543951e-05
660,5c71d2e2-f5a8-9e58-8d7d-fb3a1fa913cb,4.56209368804929e-07
661,9d52e5d1-2ac8-6b23-2960-2723303a79a8,3.2379025059838925e-05
662,64d2d293-c729-4db4-23f3-a8a28b962d40,0.003223525238562591
663,ace53942-7ff5-70ee-7f14-b65bb99c884f,0.002689359752780001
664,ab49c193-63c6-680b-7930-8f40e9f55a19,0.00892605547926033
665,684c031a-c299-5163-326c-ce6914ff6abd,0.0027195086867854794
666,6865bc44-83c3-4061-b73c-c9323f2439aa,0.0010758352826778558
667,56ce1add-17a4-31a2-4a79-be837593018b,0.02011066106669836
668,0d3c1782-222e-23d8-497f-6bbf80951741,0.0011227457996821279
669,2845040d-2ef4-fb66-b213-71c7bfa723f6,0.01833926122035652
670,acf95fc6-5607-bcc1-6de4-eeafc90bb596,0.008625660215677282
671,cc690771-77a2-7273-dcba-8874a56613c8,0.010244158879851993
672,e8db05ed-6b48-9b54-e746-2f140dcc94be,0.024848691791511664
673,4bcc6487-949a-95fd-4b29-c8b699933c74,0.0006685137013744327
674,f2f2777b-de97-de3e-74b1-ba42c751ed2d,0.010874445751563185
675,f5f8bbe4-e2a6-9f42-9c30-868859b02a5a,0.002003338678549423
676,dbd4e62d-70ee-3991-2c07-d3f3b43a792b,0.00018213479335216814
677,755b21fd-3bc1-19df-a3b7-91d8283b1fac,2.226427382576776e-05
678,39d34cdd-f24b-bba8-1f04-9f755a2abb55,0.0006338007895108507
679,50ca94ed-bedb-b728-b641-7f5f65b66777,0.0001832122332157931
680,7c9084be-7852-60d7-f779-2506734ec9c0,0.0030652762583067475
681,cada3582-d3e2-69d5-93bd-3a7229dd098d,0.015354171687465822
682,3c53768b-a435-57ba-49bf-fffc3ec58fad,0.008036337867444718
683,2d6e39d5-9065-24ec-0a0b-97284657296c,0.0012603597686323255
684,527242da-e2a9-69d6-46a8-37e08cdd1b16,0.0014187931491544954
685,0db5f73b-d80d-6be1-eb65-f7aefd5e06f7,0.0029897352288343238
686,937250dd-a973-7ca8-a288-3f607f38fe8c,0.013024731235316713
687,2e16ffab-257f-6dce-f86d-37f504b18842,0.004867782103865797
688,07817df4-6e0c-bebf-5a1b-c05b0c8999dd,0.001962082267509755
689,9aac8e21-fb9b-7f92-2528-9c72d75d3ae2,0.002414322658853511
690,f452c7da-eba2-f949-b1a0-ec3984afc3e6,0.01055794515875078
691,8e807a1b-217f-e95b-6391-8ec71514b6f7,0.007895295269017695
692,ee89b6b2-2aa2-46e6-aca7-ac2d1e8317f6,0.001962082267509755
693,51cb6089-97ed-fef0-85bf-2d2d27c3fdf7,0.002267579566503623
694,e7442a98-a043-dd5c-5def-ebcc56fb78ce,0.057050740220369364
695,e84dbdcc-addd-8d00-3a56-12838453ec45,0.0027612315591346273
696,80bc5932-d715-c41b-8747-6f87ce657d62,1.0976857966842651e-05
697,f676f663-06f6-6fe2-0911-af3dada5af88,2.830079110642299e-05
698,f7672554-383b-9a04-e2d3-bf56887aa357,0.00013252162050739522
699,c011c069-6253-448f-b958-cd9e748a9396,0.001842928176614003
700,e0906c05-fae5-9591-ba5f-2142d8b0065a,0.01588271900817574
701,a024143e-96b0-fe53-7638-192dfc3d5a7d,0.007727003655688189
702,08b55f09-fd1c-bd1b-ff77-57a2cabbe4e7,0.0001693951959560366
703,134f7c4e-235e-ed52-706a-1a5b56997872,9.380100785641164e-07
704,0972fa01-235c-1bec-312c-957f802a999a,9.380100785641164e-07
705,aa8e86ac-8022-12ad-fc09-78ff11bfdd9b,9.380100785641164e-07
706,8ca77695-b2ff-b12e-9e8f-3579fcf70ca6,0.004041909166460064
707,c65268db-4a59-f133-7076-06943c7a9721,0.0022153520836257976
708,fbc7746d-86e0-8fd6-19d8-69280c686d02,0.003371680238114599
709,669ce484-85e7-1537-e2e0-14e4b2bab22c,0.014164869685451898
710,5ae02bb1-0dd0-c89d-8b5b-f2e401c32e60,3.22324401608325e-10
711,766b890b-5102-d6ad-cdd0-481492e4ee6f,5.7753407872413954e-08
712,48f287b3-9a02-2d90-bac6-92070a73c6b2,0.02222082562908001
713,8ed7674c-c8d3-6579-74e1-c84e4771f5f1,0.007821269539919134
714,cef2a2e2-a904-e098-4b90-68dc9991b313,0.008085692046438315
715,8907da79-897c-74ec-9f67-4cc9c7b4a2a8,0.001547303100087596
716,01565767-a50c-b1f4-4b61-50cd459df7b7,0.0037509556791591194
717,65a2954b-cba4-5aa5-3348-8be8d3c0048a,0.035893147394725725
718,f0f0695c-2ea1-be8f-aa87-4ef5fbe5752c,0.023928410362126482
